time_sec,x,y,yaw
219.8,-1.9998925513286427,-0.500005069299144,2.9266234779910025e-05
224.8,-1.9998914947922233,-0.5000050810705113,2.9867140985096526e-05
229.7,-1.9998903915712094,-0.5000050938651317,3.0478869822850376e-05
234.6,-1.9998892855492663,-0.5000051055669562,3.104381397769428e-05
239.6,-1.9998881474194423,-0.5000051182703709,3.165078726312148e-05
244.5,-1.999886977114716,-0.5000051308132242,3.228469584950948e-05
249.5,-1.9998859211000921,-0.5000051422427669,3.2856288248832326e-05
254.5,-1.999884825800273,-0.500005154829121,3.345819471912689e-05
259.4,-1.9998836994391398,-0.5000051673178431,3.405330634001953e-05
264.4,-1.9998825547125263,-0.5000051802232692,3.4644338781053296e-05
269.4,-1.9998814734542256,-0.5000051921960255,3.5260539993949415e-05
274.3,-1.9998803331395953,-0.5000052044947145,3.5892609730841244e-05
279.3,-1.9998791874346682,-0.5000052162128407,3.6462397835681097e-05
284.2,-1.9998780604420734,-0.5000052297950401,3.7094037687853944e-05
289.2,-1.999876984691683,-0.5000052415428248,3.771558595705038e-05
294.1,-1.9998758352986228,-0.5000052545868162,3.828135769181216e-05
299.1,-1.9998747431690078,-0.5000052664188731,3.8854733769263575e-05
304.0,-1.9998736584664274,-0.5000052787410793,3.94673505667937e-05
309.0,-1.9998725224471297,-0.5000052908970846,4.00548928517293e-05
313.9,-1.9998713860856394,-0.5000053039881486,4.0681178910762885e-05
318.9,-1.9998702718483767,-0.5000053181062862,4.132113702806568e-05
323.9,-1.9998691666825357,-0.5000053280258331,4.18717771448289e-05
328.8,-1.9998680488224923,-0.5000053406483367,4.250301456184489e-05
333.8,-1.9998668832771487,-0.5000053533700927,4.3105717983857624e-05
338.8,-1.999865791606008,-0.5000053661829229,4.3720297900289616e-05
343.7,-1.9998646845411452,-0.5000053783808619,4.4321824866739344e-05
348.7,-1.9998635534557276,-0.5000053900814222,4.4872036416936585e-05
353.7,-1.9998624151751176,-0.5000054025597327,4.5523702845496265e-05
358.6,-1.9998613588061094,-0.500005414135068,4.608405796982441e-05
363.6,-1.9998602145673536,-0.5000054280254181,4.6721960459621797e-05
368.6,-1.999859066505151,-0.5000054405688877,4.7307981662169006e-05
373.5,-1.9998579427450098,-0.5000054523437083,4.791622019876065e-05
378.5,-1.9998568394922696,-0.5000054641780977,4.8484283784416016e-05
383.5,-1.9998556977490152,-0.500005476977665,4.9128895955402996e-05
388.4,-1.9998546032533815,-0.5000054893705631,4.9734562401877146e-05
393.3,-1.9998534830924986,-0.500005501917477,5.033510571363338e-05
398.3,-1.999852379673397,-0.500005516041312,5.094047941363676e-05
403.3,-1.9998512966235602,-0.5000055260267487,5.1524182879826805e-05
408.3,-1.9998501711621837,-0.5000055379244964,5.2108660199619965e-05
413.2,-1.9998490326962308,-0.5000055507125766,5.273937682194541e-05
418.2,-1.9998479377217113,-0.5000055629384162,5.3313324886058326e-05
423.2,-1.999846762133365,-0.5000055759958395,5.394193034781856e-05
428.2,-1.9998456852282833,-0.5000055876211066,5.4517525440126616e-05
433.1,-1.999844550594063,-0.5000055998105425,5.516739227829561e-05
438.0,-1.9998434158915483,-0.5000056122476039,5.5702990781083136e-05
443.0,-1.9998423037727209,-0.5000056247340691,5.6325193591885686e-05
448.0,-1.999841231468106,-0.5000056383775322,5.694577349579644e-05
452.9,-1.9998400617308816,-0.5000056496242489,5.751918575680147e-05
457.9,-1.999838954570078,-0.5000056623954252,5.815786658199157e-05
462.8,-1.999837872506701,-0.5000056739248839,5.876228886416971e-05
467.8,-1.9998367298492816,-0.5000056872345038,5.9348778032732555e-05
472.7,-1.9998356213822255,-0.5000056994649659,5.99550938917159e-05
477.7,-1.9998344841896187,-0.5000057125631107,6.0553419849621786e-05
482.6,-1.999833363582033,-0.500005723164235,6.116082567887192e-05
487.6,-1.9998322979598546,-0.5000057354246487,6.17466861140295e-05
492.5,-1.9998311672571825,-0.5000057489044148,6.236491231678084e-05
497.5,-1.999830063959317,-0.5000057600739078,6.291384194877119e-05
502.4,-1.9998288948092544,-0.5000057724269739,6.354079805919618e-05
507.4,-1.9998277882785291,-0.5000057854346543,6.415555392748277e-05
512.3,-1.9998266781323173,-0.5000057975995722,6.473848447595502e-05
517.3,-1.9998255959703366,-0.5000058107391039,6.536941373249416e-05
522.2,-1.9998244571150636,-0.500005822080814,6.592106943468884e-05
527.2,-1.9998233511158054,-0.5000058337157611,6.652276414582836e-05
532.2,-1.9998222096470892,-0.5000058475472473,6.716307646641573e-05
537.1,-1.9998210975109496,-0.500005858442194,6.773868991172165e-05
542.1,-1.9998199758956037,-0.500005870836095,6.833989349322298e-05
547.0,-1.9998189180900854,-0.5000058833065024,6.894805445835161e-05
552.0,-1.9998177471428324,-0.5000058960377296,6.958522772666812e-05
557.0,-1.9998166507832114,-0.5000059081145876,7.015284399488387e-05
562.0,-1.9998155157571889,-0.5000059208829852,7.079578229536622e-05
567.0,-1.9998143584780157,-0.5000059346329961,7.138509186552525e-05
571.9,-1.9998132564493227,-0.5000059460977361,7.196310814823348e-05
576.9,-1.9998121359452328,-0.5000059579926444,7.256083784638179e-05
581.9,-1.9998109976370373,-0.500005971729643,7.320852675544483e-05
586.8,-1.9998099232040076,-0.5000059822553811,7.376596511449201e-05
591.8,-1.9998087645084688,-0.5000059955394011,7.438340956363779e-05
596.7,-1.9998076556607616,-0.5000060074701129,7.497927166028678e-05
601.7,-1.999806564793566,-0.5000060207068608,7.560496833942945e-05
606.6,-1.999805459318793,-0.5000060314474928,7.616599820598239e-05
611.6,-1.9998042952378439,-0.5000060443049219,7.679482697693284e-05
616.5,-1.9998032408259419,-0.5000060564354393,7.73994053227403e-05
621.5,-1.999802090097633,-0.5000060679896736,7.796491295910319e-05
626.5,-1.9998010120969203,-0.5000060807367095,7.858947130199876e-05
631.4,-1.9997998463285855,-0.5000060938581934,7.921074570298982e-05
