time_sec,x,y,yaw
71.0,-1.9999261283334289,-0.5000046974318586,1.1236960826859384e-05
76.0,-1.9999250174597172,-0.5000047102166967,1.1829615948979365e-05
81.0,-1.9999238848767018,-0.5000047221239895,1.2447652909238567e-05
85.9,-1.9999227877863883,-0.5000047344768511,1.3021212048991084e-05
90.9,-1.9999216290800081,-0.5000047470835585,1.3604533734209246e-05
95.8,-1.9999205204543973,-0.5000047597027518,1.4254813047627094e-05
100.8,-1.99991939646597,-0.500004772502136,1.485419695749913e-05
105.8,-1.9999182445512684,-0.5000047841753664,1.543589584843643e-05
110.7,-1.9999172008809973,-0.5000047962229861,1.6007506044940653e-05
115.7,-1.999916019565072,-0.5000048094250614,1.6640701914620038e-05
120.6,-1.99991494878046,-0.5000048211028483,1.721608468041111e-05
125.6,-1.9999138337372153,-0.500004833234128,1.787462978576928e-05
130.5,-1.9999127238056327,-0.5000048456863162,1.8445688036496955e-05
135.5,-1.9999115785821244,-0.5000048587715268,1.9053155152395897e-05
140.4,-1.9999104514668584,-0.5000048711614822,1.9612675045091925e-05
145.4,-1.9999093289749383,-0.5000048836376734,2.0232019294729536e-05
150.4,-1.9999082464061375,-0.5000048953414521,2.0818122994317052e-05
155.4,-1.999907089047975,-0.5000049085191006,2.146016771435756e-05
160.3,-1.99990597291125,-0.5000049206213751,2.204560740944418e-05
165.3,-1.999904860561959,-0.5000049324247637,2.2637557315478963e-05
170.2,-1.9999037773302561,-0.5000049449226416,2.3234460934609998e-05
175.2,-1.9999026557699706,-0.5000049597956783,2.3861086146070726e-05
180.1,-1.9999015658013275,-0.5000049691153748,2.4462483573468138e-05
185.1,-1.9999004295838791,-0.5000049818198476,2.5050301969016807e-05
190.1,-1.999899303739195,-0.5000049952019283,2.5677022551082294e-05
195.0,-1.9998981713974817,-0.5000050091767609,2.628254434430658e-05
200.0,-1.9998970284318143,-0.500005021195113,2.687401236779526e-05
204.9,-1.9998959275472048,-0.5000050311445076,2.7430757432875914e-05
209.9,-1.999894802109955,-0.5000050452096615,2.8060187691256582e-05
214.9,-1.9998937211685148,-0.5000050573360962,2.8692628164857318e-05
219.8,-1.9998925416700253,-0.5000050693515459,2.9256433613235818e-05
224.8,-1.9998914859464527,-0.5000050811185001,2.9857349350399113e-05
229.7,-1.9998903823451428,-0.5000050939151849,3.0469078297300534e-05
234.6,-1.9998892776617514,-0.5000051056097424,3.103402118540224e-05
239.6,-1.9998881386188523,-0.5000051183181137,3.1640988617488494e-05
244.5,-1.9998869678037934,-0.5000051308637368,3.227488810625842e-05
249.5,-1.9998859117629928,-0.5000051422934214,3.284649011834283e-05
254.5,-1.9998848184511127,-0.5000051548689834,3.344839849892005e-05
259.4,-1.9998836903860229,-0.5000051673669554,3.4043508319722177e-05
264.4,-1.9998825469754355,-0.5000051802652369,3.463453411720067e-05
269.4,-1.9998814642490008,-0.5000051922459627,3.52507420168115e-05
274.3,-1.9998803257911382,-0.5000052045345719,3.588280696779909e-05
279.3,-1.9998791788964883,-0.5000052162591563,3.645258772745678e-05
284.2,-1.9998780519503796,-0.500005229841103,3.708422468904278e-05
289.2,-1.999876974902137,-0.5000052415959328,3.770577987663795e-05
294.1,-1.9998758250312387,-0.5000052546425179,3.827154492517204e-05
299.1,-1.9998747331164588,-0.5000052664734083,3.884492273508376e-05
304.0,-1.9998736496263692,-0.500005278789032,3.945754332843321e-05
309.0,-1.9998725141122622,-0.5000052909422945,4.004508037282898e-05
313.9,-1.9998713752264254,-0.5000053033962408,4.064659299858157e-05
318.9,-1.9998702641981307,-0.5000053181477788,4.131132020540631e-05
323.9,-1.9998691587952075,-0.5000053280686125,4.186196101265317e-05
328.8,-1.9998680406734846,-0.5000053406925362,4.2493199505595476e-05
333.8,-1.9998668761343215,-0.5000053534088299,4.3095892263610694e-05
338.8,-1.9998657826214217,-0.5000053662316577,4.371047667750123e-05
343.7,-1.999864676317418,-0.5000053784254662,4.4312004166087883e-05
348.7,-1.999863544610275,-0.500005390129401,4.486221344608183e-05
353.7,-1.9998624058659757,-0.5000054026102285,4.551387549444484e-05
358.6,-1.9998613509461882,-0.5000054141776963,4.6074237712080285e-05
363.6,-1.9998601781095287,-0.5000054287340241,4.6694549625349475e-05
368.6,-1.999859057656749,-0.5000054406168815,4.7298151828105616e-05
373.5,-1.9998579350598256,-0.5000054523853871,4.79063868295193e-05
378.5,-1.999856829347531,-0.5000054642331279,4.8474453842708535e-05
383.5,-1.9998556904665559,-0.5000054770171568,4.911905926844402e-05
388.4,-1.99985459597107,-0.5000054894100538,4.972472753506082e-05
393.3,-1.9998534734366251,-0.5000055019698524,5.0325269945498047e-05
398.3,-1.9998523715208651,-0.5000055160855261,5.093064559020271e-05
403.3,-1.9998512878211967,-0.5000055260744901,5.151435443577034e-05
408.3,-1.9998501618282962,-0.5000055379751229,5.209883058834191e-05
413.2,-1.9998490241838176,-0.5000055507587433,5.2729542484593884e-05
418.2,-1.99984792945244,-0.5000055629832629,5.330349278752114e-05
423.2,-1.9998467519190264,-0.5000055760512445,5.3932087802025495e-05
428.2,-1.9998456760150438,-0.500005587671077,5.4507690591374076e-05
433.1,-1.9998445406811116,-0.5000055998643108,5.515755183800175e-05
438.0,-1.9998434070356457,-0.5000056122956338,5.569314497639559e-05
443.0,-1.9998422945406744,-0.5000056247841403,5.631534703475633e-05
448.0,-1.9998412234434069,-0.5000056384210491,5.693593393242876e-05
452.9,-1.9998400524211413,-0.5000056496747415,5.750933583845683e-05
457.9,-1.9998389458270327,-0.5000056624428411,5.8148017592743715e-05
