time_sec,coverage,known_cells,total_cells
1048.5,0.011011715557170102,485,44044
1053.4,0.011011715557170102,485,44044
1058.4,0.011011715557170102,485,44044
1063.3,0.011011715557170102,485,44044
1068.3,0.011011715557170102,485,44044
1073.3,0.011011715557170102,485,44044
1078.2,0.011011715557170102,485,44044
1083.2,0.011011715557170102,485,44044
1088.1,0.011011715557170102,485,44044
1093.0,0.011011715557170102,485,44044
1098.0,0.011011715557170102,485,44044
1103.0,0.011011715557170102,485,44044
1107.9,0.011011715557170102,485,44044
1112.9,0.011011715557170102,485,44044
1117.8,0.011011715557170102,485,44044
1122.8,0.011011715557170102,485,44044
1127.8,0.011011715557170102,485,44044
1132.8,0.011011715557170102,485,44044
1137.7,0.011011715557170102,485,44044
1142.7,0.011011715557170102,485,44044
1147.7,0.011011715557170102,485,44044
1152.6,0.011011715557170102,485,44044
1157.6,0.011011715557170102,485,44044
1162.6,0.011011715557170102,485,44044
1167.5,0.011011715557170102,485,44044
1172.5,0.011011715557170102,485,44044
1177.5,0.011011715557170102,485,44044
1182.4,0.011011715557170102,485,44044
1187.4,0.011011715557170102,485,44044
1192.4,0.011011715557170102,485,44044
1197.3,0.011011715557170102,485,44044
1202.3,0.011011715557170102,485,44044
1207.3,0.011011715557170102,485,44044
1212.2,0.011011715557170102,485,44044
1217.2,0.011011715557170102,485,44044
1222.1,0.011011715557170102,485,44044
1227.1,0.011011715557170102,485,44044
1232.1,0.011011715557170102,485,44044
1237.0,0.011011715557170102,485,44044
1242.0,0.011011715557170102,485,44044
1246.9,0.011011715557170102,485,44044
1251.9,0.011011715557170102,485,44044
1256.8,0.011011715557170102,485,44044
1261.8,0.011011715557170102,485,44044
1266.7,0.011011715557170102,485,44044
1271.7,0.011011715557170102,485,44044
1276.7,0.011011715557170102,485,44044
1281.6,0.011011715557170102,485,44044
1286.6,0.011011715557170102,485,44044
1291.6,0.011011715557170102,485,44044
1296.5,0.011011715557170102,485,44044
1301.5,0.011011715557170102,485,44044
1306.4,0.011011715557170102,485,44044
1311.4,0.011011715557170102,485,44044
1316.4,0.011011715557170102,485,44044
1321.3,0.011011715557170102,485,44044
1326.3,0.011011715557170102,485,44044
1331.2,0.011011715557170102,485,44044
1336.2,0.011011715557170102,485,44044
1341.1,0.011011715557170102,485,44044
1346.1,0.011011715557170102,485,44044
1351.0,0.011011715557170102,485,44044
1355.9,0.011011715557170102,485,44044
1360.9,0.011011715557170102,485,44044
1365.9,0.011011715557170102,485,44044
1370.8,0.011011715557170102,485,44044
1375.8,0.011011715557170102,485,44044
1380.8,0.011011715557170102,485,44044
1385.7,0.011011715557170102,485,44044
1390.7,0.011011715557170102,485,44044
1395.6,0.011011715557170102,485,44044
1400.5,0.011011715557170102,485,44044
1405.4,0.011011715557170102,485,44044
1410.4,0.011011715557170102,485,44044
1415.3,0.011011715557170102,485,44044
1420.3,0.011011715557170102,485,44044
1425.2,0.011011715557170102,485,44044
1430.2,0.011011715557170102,485,44044
