time_sec,x,y,yaw
245.2,-1.999886863021651,-0.5000051333850088,3.233092981010954e-05
250.2,-1.9998857293260164,-0.5000051451841909,3.2948568260340215e-05
255.2,-1.9998846228316711,-0.5000051583300489,3.3566172251305325e-05
260.2,-1.99988351611229,-0.5000051692609709,3.4141596183152126e-05
265.2,-1.9998824019029147,-0.5000051817295521,3.4753647109388675e-05
270.2,-1.9998812355123463,-0.5000051938332176,3.537054613285572e-05
275.2,-1.9998801198183958,-0.5000052075342074,3.600865275119523e-05
280.2,-1.999878985104722,-0.5000052183604088,3.6554455014882796e-05
285.2,-1.9998778712309917,-0.5000052318293058,3.7224122470429605e-05
290.1,-1.9998767450755717,-0.5000052462264938,3.781916312253303e-05
295.1,-1.9998755980014518,-0.5000052585774007,3.8425227623055894e-05
300.1,-1.9998745084479004,-0.5000052688014224,3.897971075003566e-05
305.1,-1.999873386863683,-0.5000052813607209,3.9640269804543826e-05
310.1,-2.018250148000633,0.12028107725593543,1.8974349964303807
315.1,-2.1368669407138636,1.0820406081543477,1.9389349077108666
320.1,-2.134349254101472,1.0817878761198492,-2.234685924683533
325.1,-2.1372195048711515,1.0817286346637196,2.085634685119825
330.1,-2.4988775883880296,0.25317839730072306,-1.9022637359647814
335.1,-2.957388590386433,-0.665775660459337,-2.4087518542352666
340.1,-2.9606564647654245,-0.6648920833702545,1.6342977202142166
345.1,-3.5522781246613535,-0.4611076951546651,2.9981791043011565
350.1,-4.164063706136254,-0.9701025712280651,-1.738871590353688
355.1,-4.167178479957365,-0.9689068881492132,0.8606782711666636
360.1,-4.322505188992469,-0.49911004739713394,1.6502781004549607
365.1,-3.440242878944987,-0.7585110481812346,-0.4904282325789694
370.1,-3.342330320967401,-0.8127642150789425,-2.5673514099622636
375.1,-3.03866992365845,-0.7168923528671091,0.2996336459971565
380.1,-2.482897751251141,0.07180350678024117,1.2943223215122404
385.1,-2.307748706963087,0.5074796029857634,-0.8556462125007621
390.1,-1.8458670785263895,0.7570351495916327,0.5024099242488588
395.1,-0.5317266478381515,1.478921114237945,0.5023048071392368
400.1,-0.69601327805424,1.041283567006374,-2.5306655197634336
405.1,-1.6642938577256083,0.20800429614912117,-2.5217555159949105
410.1,-2.7851897864630017,-0.3880972342154023,-2.6887118104796732
415.1,-3.8915391216648065,-1.012262695625694,-2.239388165446949
420.0,-4.7364941719587605,-1.9417151605270022,-2.6835776280404002
425.0,-4.978655910728191,-2.030072260787727,0.9402228490003756
430.0,-5.022821837010305,-2.0809200118738302,-2.3594214737027497
435.0,-5.33102107254217,-2.385500273315209,2.0981928356702717
440.0,-4.361551538397109,-2.014419788398087,0.46112390752223076
445.0,-3.708233783767097,-1.0308278610464268,0.33057897156690363
450.0,-3.6400708769790002,-1.018188784118112,-2.117962785777426
455.0,-3.962936036310251,-1.3146960136879455,-2.737776636055939
460.0,-4.669971516341589,-2.156571041549887,2.8778095564106665
465.0,-5.515181919892686,-2.245118642932489,-2.1982457437900944
470.0,-5.517780294880524,-2.2430495888980237,0.6549876498429784
475.0,-5.518246260300425,-2.244829251501528,1.7708402840798991
480.0,-4.478739973890891,-2.1125199446621945,0.0569539715537745
485.0,-3.2081347430184977,-2.054682543881987,0.05175833270987489
490.0,-2.717610894123406,-1.9186863077859975,1.447398495341204
495.0,-3.373470552951843,-1.7863135646658097,-2.86517160477727
500.0,-4.053489278400774,-1.0296419261862044,1.5290378487084049
505.0,-4.06427160127163,0.23471078391251046,1.5882146051963515
510.0,-4.085159147990853,0.9444995409503985,1.2267390804156824
515.0,-3.8976117131708854,1.4557055317987577,0.8259911554064444
520.0,-3.414615668616034,0.9529463762899094,0.027805975792748516
525.0,-3.2602683982882055,1.0556498565303074,2.3474782779361036
530.0,-3.3977443478972438,1.2939022471884103,2.6175483138830535
535.0,-4.207943511757524,1.7942594772866611,1.7457260411558928
540.0,-4.749172051608074,2.205112270051444,-1.7821565497521648
545.0,-4.752282334604855,2.2064340981012354,0.8411973564361517
550.0,-5.123788712528807,2.5262558276623537,2.544851475383389
555.0,-4.648505759757802,2.2276721218696753,-0.009139743818759727
