time_sec,x,y,yaw
1.9,-1.9999740393574441,-0.5000012048780254,7.628742852014577e-07
2.9,-1.9999623233556532,-0.5000021066439065,1.1883419250385708e-06
3.9,-1.9999411802175582,-0.5000028139363721,2.095180340902328e-06
4.9,-1.9999439076066565,-0.5000033109379338,2.415288196006118e-06
5.9,-1.9999395560309068,-0.5000036683211757,2.864288608428724e-06
6.9,-1.9999403557282092,-0.5000039273961877,3.10136039528454e-06
11.6,-1.9999397080065664,-0.5000044265537521,3.9168260573255795e-06
16.5,-1.9999386315971184,-0.5000045358494667,4.5816469030532e-06
21.3,-1.9999375133620507,-0.5000045666087133,5.1749516645087225e-06
26.2,-1.9999364397017954,-0.5000045819878081,5.767638551588707e-06
31.1,-1.9999353435682574,-0.5000045954823008,6.397556652527479e-06
36.0,-1.9999341890117592,-0.5000046075462588,7.009059697070214e-06
40.8,-1.999933123947709,-0.5000046196767455,7.568566727042868e-06
45.7,-1.9999320532683682,-0.5000046319883192,8.13172974434042e-06
50.6,-1.999930974771862,-0.5000046435901484,8.779735862665783e-06
55.5,-1.9999298699749624,-0.5000046558436603,9.330868308189692e-06
60.4,-1.9999287420706757,-0.5000046683110627,9.933101735864255e-06
65.2,-1.9999276103373456,-0.5000046823337903,1.0548955159402126e-05
70.1,-1.9999264974512612,-0.5000046929990904,1.1091553342712275e-05
75.1,-1.9999253799139707,-0.5000047054683584,1.1699958711389814e-05
80.1,-1.999924247124249,-0.5000047181461873,1.2296733087617104e-05
85.0,-1.9999231558325625,-0.5000047317959613,1.2940788193160785e-05
90.0,-1.9999220538723532,-0.5000047426010659,1.3544654556553332e-05
95.0,-1.9999209421639967,-0.5000047574953124,1.4152060731996627e-05
99.8,-1.957530725592633,-0.01858300151313594,1.918687816831422
104.6,-2.2181633777087746,0.9569965348281191,2.3285753193550507
109.6,-2.354678136621324,1.049559884977665,0.701130181495114
114.6,-2.121538749116811,0.646919065253942,-1.9005689312621739
119.6,-2.135767465344682,-0.5733378996860984,-1.3604764523635704
124.6,-2.122810269902865,-0.6459996914344853,1.2626183230528496
129.6,-2.599610029867634,-0.29897089679080807,-2.9239059562050835
134.6,-3.7873731849717505,-0.6786347372583978,-2.6487437178807074
139.6,-3.9120423923014798,-0.7444271071897172,1.0003587225594994
144.6,-3.190025298449891,-0.7278149437551351,-0.4507583481709382
