time_sec,x,y,yaw
1215.2,-1.9996683891906848,-0.5000075376587187,0.00014998765575003112
1220.2,-1.999667276598947,-0.5000075515404069,0.0001506405133974406
1225.1,-1.9996661178778703,-0.5000075629401792,0.00015123052153389338
1230.1,-1.9996650427216676,-0.5000075744773784,0.00015181457322760986
1235.1,-1.9996638795314934,-0.5000075865962184,0.00015241711385296147
1240.1,-1.9996627775300413,-0.500007599905583,0.00015306658868961205
1245.0,-1.9996616430861027,-0.5000076117112319,0.00015366466006880641
1250.0,-1.9996605535450676,-0.500007623570362,0.00015425691663383637
1255.0,-1.999659401701835,-0.5000076356504719,0.00015481296981430777
1260.0,-1.9996582902796207,-0.500007648023866,0.00015541491174662637
1265.0,-1.999657178570099,-0.5000076615745702,0.00015607528915266705
1269.9,-1.9996560270333361,-0.50000767486719,0.00015667839887346024
1274.9,-1.999654942457538,-0.5000076851169639,0.00015727746343142636
1279.8,-1.9996538418322747,-0.5000076967147332,0.00015785142103371183
1284.8,-1.9996526498025609,-0.5000077100266855,0.00015848074195816522
1289.8,-1.9996515522493443,-0.5000077217410785,0.00015908640285557286
1294.7,-1.9996504539349391,-0.5000077339304145,0.00015964855156063283
1296.3,-1.999650139293554,-0.5000077377894023,0.00015985228445122002
1296.3,-1.999650139293554,-0.5000077377894023,0.00015985228445122002
1296.3,-1.9996501286114718,-0.5000077378198852,0.00015983814765040477
1296.3,-1.9996501286114718,-0.5000077378198852,0.00015983814765040477
1299.7,-1.9996493721991686,-0.5000077459272063,0.00016025100901463974
1304.5,-1.9996482967378455,-0.5000077579062151,0.00016083944018079827
1309.4,-1.9996471199004289,-0.5000077703766094,0.00016145558436898483
1314.4,-1.999646004432774,-0.5000077830709111,0.0001620637066230448
1319.4,-1.999644898623068,-0.5000077962822305,0.0001626647588435836
1324.3,-1.999643787158688,-0.5000078070868518,0.0001632398753535248
1329.3,-1.9996426660856772,-0.5000078193527854,0.00016383821360427093
1334.2,-1.999641589234611,-0.5000078309432061,0.00016444261304168875
1339.2,-1.9996404708720938,-0.50000784333942,0.00016504911056400273
1344.1,-1.9996393724062553,-0.5000078555565294,0.0001656459130256504
1349.1,-1.9996382079356232,-0.5000078670117799,0.00016623986107441418
1354.0,-1.9996371250677356,-0.5000078800508487,0.00016687344311231984
1359.0,-1.9996359745210408,-0.5000078918060792,0.00016744381817521164
1363.9,-1.9996349019745352,-0.5000079042748108,0.00016804045697905686
1368.9,-1.9996337545797482,-0.5000079172201182,0.00016866069200171258
1373.9,-1.9996326342789867,-0.5000079285957542,0.00016925217783556124
1378.8,-1.999631507064497,-0.5000079436785775,0.00016988559195509555
1383.8,-1.9996304306509283,-0.500007954675444,0.0001704892353529466
