time_sec,coverage,known_cells,total_cells
439.9,0.3318891410494464,19304,58164
444.9,0.3318891410494464,19304,58164
449.9,0.3318891410494464,19304,58164
454.9,0.3318891410494464,19304,58164
459.9,0.3318891410494464,19304,58164
464.9,0.3318891410494464,19304,58164
469.9,0.3330238635582147,19370,58164
474.9,0.3330238635582147,19370,58164
479.9,0.3330238635582147,19370,58164
484.9,0.3330238635582147,19370,58164
489.9,0.3330238635582147,19370,58164
494.9,0.3330238635582147,19370,58164
499.9,0.3330238635582147,19370,58164
504.9,0.3330238635582147,19370,58164
509.9,0.3330238635582147,19370,58164
514.9,0.3330238635582147,19370,58164
519.9,0.3330238635582147,19370,58164
524.9,0.3330238635582147,19370,58164
529.9,0.3330238635582147,19370,58164
534.9,0.3330238635582147,19370,58164
539.9,0.3330238635582147,19370,58164
544.9,0.3330238635582147,19370,58164
549.9,0.3330238635582147,19370,58164
554.9,0.3330238635582147,19370,58164
559.9,0.3330238635582147,19370,58164
564.9,0.3330238635582147,19370,58164
569.9,0.3330238635582147,19370,58164
574.9,0.3330238635582147,19370,58164
579.8,0.3330238635582147,19370,58164
584.8,0.3330238635582147,19370,58164
589.8,0.3330238635582147,19370,58164
594.8,0.3330238635582147,19370,58164
599.8,0.3330238635582147,19370,58164
604.8,0.3330238635582147,19370,58164
609.8,0.3330238635582147,19370,58164
614.8,0.3330238635582147,19370,58164
619.8,0.33467436902551406,19466,58164
624.8,0.33467436902551406,19466,58164
629.8,0.33467436902551406,19466,58164
634.8,0.33467436902551406,19466,58164
639.8,0.33467436902551406,19466,58164
644.8,0.33467436902551406,19466,58164
649.8,0.33467436902551406,19466,58164
654.8,0.33467436902551406,19466,58164
659.8,0.33467436902551406,19466,58164
664.8,0.33467436902551406,19466,58164
669.8,0.337425211471013,19626,58164
674.8,0.337425211471013,19626,58164
679.8,0.337425211471013,19626,58164
684.8,0.337425211471013,19626,58164
689.8,0.337425211471013,19626,58164
694.8,0.337425211471013,19626,58164
699.8,0.337425211471013,19626,58164
704.8,0.337425211471013,19626,58164
709.8,0.337425211471013,19626,58164
714.8,0.337425211471013,19626,58164
719.7,0.34863489443642115,20278,58164
724.7,0.34863489443642115,20278,58164
729.7,0.34863489443642115,20278,58164
734.7,0.34863489443642115,20278,58164
739.7,0.34863489443642115,20278,58164
744.7,0.34863489443642115,20278,58164
749.7,0.34863489443642115,20278,58164
754.7,0.34863489443642115,20278,58164
759.7,0.34863489443642115,20278,58164
