time_sec,x,y,yaw
3.3,-1.9999319954729917,-0.5000024417114979,2.027405947648158e-06
4.3,-1.9999468167225205,-0.5000030375288487,1.996103274830417e-06
8.7,-1.9999400999216026,-0.500004218417345,3.421798515597912e-06
13.5,-1.9999391169973544,-0.5000044897166115,4.1504363383660305e-06
18.3,-1.996327991475881,-0.5141256705986869,-1.6249144703900869
23.2,-3.0534386165226786,-0.6093191620954167,-3.024592879172559
28.0,-3.3410507632451503,-0.6335350344128983,-0.6115117721531008
32.8,-3.340646445371846,-0.6361458917869665,-2.3816743497989616
37.7,-3.775266301910821,-0.8425030504082553,-1.8283393541079633
42.5,-2.841356485661042,-0.7725062647181173,0.2771882390229312
47.4,-1.6213017520334052,-0.6730587824110204,-0.026756653788336356
52.3,-1.0008739502123167,-0.6601123945150746,1.6433815142988357
57.3,-0.9978762791669595,-0.6600863758503113,-1.8997184075336049
62.2,-0.8945097300363802,-1.1434746968433955,-2.483057197782046
67.1,-1.9717067244776818,-0.7376020195136633,3.0620701427430568
72.1,-3.1871392888972028,-0.6799477129926689,2.887466167197214
77.1,-3.241541660186078,-0.661469730395908,0.32219854991184993
82.1,-3.3010017989860274,-0.6726086650302865,-3.032934868371627
87.1,-3.7300489125637806,-0.7185047515671726,-3.031933344854573
92.1,-3.7300527608440808,-0.7185060918347757,-3.0319379323006115
97.1,-3.7300535612097963,-0.7185057185905537,-3.031943718715329
102.1,-3.7372831732765843,-0.6781730360341383,1.5623380470495223
107.1,-2.6237594632281143,-0.523482784770284,-0.013436147724329012
112.0,-1.3838175702340816,-0.3569731250131443,0.20666207448965515
117.0,-0.1900561733279161,0.050170458460894525,0.41052936062945045
122.0,0.5132521013248752,0.3865175439696107,0.6852967249887407
127.0,0.5140299301050504,0.38357036214893925,2.8033550383754346
132.0,0.6327502473020714,0.8561557666901787,1.3965739444922447
137.0,-0.10043222300812031,0.5204063320892351,-2.4946287937568576
142.0,-1.2168713085238598,-0.12177999729357661,-2.7897293278905
147.0,-2.448299274956953,-0.14613568945608868,2.898133868758093
