time_sec,x,y,yaw
1.1,-1.9999203385375355,-0.5000003659531195,4.23544298158627e-07
1.1,-1.9999203385375355,-0.5000003659531195,4.23544298158627e-07
1.3,-1.9999362337342321,-0.5000006209259908,5.546866572050369e-07
2.3,-1.9999262985919102,-0.5000016307235722,1.4753890963277185e-06
3.3,-1.9999320251332287,-0.5000024415505043,2.0388239514056784e-06
4.3,-1.9999468164786909,-0.5000030375301869,2.0048443619088042e-06
8.7,-1.9999401077875625,-0.5000042183746607,3.4315615014966657e-06
13.5,-1.9999391244174132,-0.5000044896763483,4.160185266780004e-06
18.3,-1.9963279911540721,-0.5141256706015349,-1.624916264019844
23.2,-3.0534449447801126,-0.6193302708248846,-3.024595253470484
28.0,-3.3410600811933953,-0.6435516898397191,-0.6114638244081612
32.8,-3.3406557534159234,-0.646162556219747,-2.381664785349001
37.7,-3.7759910546909707,-0.850969546453254,-1.8318138758903786
42.5,-2.851829415609592,-0.7842046896057205,0.27369914273646206
47.4,-1.6214868265935707,-0.676027120558719,-0.026758988169305276
52.3,-1.0013184229592038,-0.6550795223766186,1.6573772313728943
57.3,-0.9983213480060377,-0.6550116365042458,-1.8857915599573623
62.2,-0.8676113682601586,-1.126522443231845,-2.455158418264996
67.1,-1.9740083014092182,-0.7368207658662627,3.0830124832220744
72.1,-3.1894184613636702,-0.6821871418622848,2.883974849185262
77.1,-3.2437571884526686,-0.6635196646130962,0.3186975526671666
82.1,-3.3032570958858947,-0.6744513001985495,-3.0364208591861646
87.1,-3.732469615863215,-0.7188517419028059,-3.0354181560057176
92.1,-3.73247337760434,-0.7188530657630339,-3.0354226453869297
97.1,-3.732474137796591,-0.7188526884590062,-3.0354284301351986
102.1,-3.739563395293783,-0.6784950584015992,1.558826100564555
107.1,-2.625516565779164,-0.5376733542639555,-0.01692115058254154
112.0,-1.3855359751251968,-0.362362905902792,0.20666451312631479
117.0,-0.1973682291036332,0.0796245050057651,0.42797889285901436
122.0,0.5009138079336709,0.40680872573036825,0.6957729368575679
127.0,0.5017226884931729,0.4038698960258585,2.8138468223403783
132.0,0.6153796169602108,0.8876727388183615,1.407041544309508
137.0,-0.120253856940443,0.5396283738497406,-2.4667127176692247
142.0,-1.2247627633292557,-0.09263260260078196,-2.7792622418620434
147.0,-2.455884000423756,-0.10628617880700462,2.9050998891419972
152.0,-3.6505236889508543,0.29080737897475184,2.848758289384127
156.9,-4.846289347749059,0.6885911871682815,2.8251003623005086
