path_length,coverage
3.72689016442047e-05,0.005656419778557183
3.843432590066798e-05,0.005656419778557183
3.954891483614872e-05,0.005656419778557183
4.065291520783152e-05,0.005656419778557183
4.17799996293341e-05,0.005656419778557183
4.295200767900894e-05,0.005656419778557183
4.4047815843821076e-05,0.005656419778557183
0.573415167430507,0.005656419778557183
1.8131771333211573,0.005656419778557183
2.0024665668780584,0.005656419778557183
2.6988106733575044,0.04225981706897738
2.92234894906388,0.04225981706897738
3.406536602631841,0.04225981706897738
4.665228731084062,0.04225981706897738
5.90180549955708,0.04225981706897738
6.549755420571351,0.04225981706897738
7.164019079078783,0.04225981706897738
8.277194661977935,0.04225981706897738
8.693792274002885,0.04225981706897738
9.42725745011883,0.04225981706897738
10.568330224930376,0.10155766453476377
10.815467263525099,0.10155766453476377
11.502905185077461,0.10155766453476377
12.744256908671597,0.10155766453476377
14.001835955351766,0.10155766453476377
14.235740089208107,0.10155766453476377
14.580450519857516,0.10155766453476377
15.83786414696633,0.10155766453476377
16.957679090314766,0.10155766453476377
16.96630905844347,0.10155766453476377
17.925386547125377,0.1550787428650024
19.00502426702822,0.1550787428650024
20.232803109655016,0.1550787428650024
21.35757353388689,0.1550787428650024
21.504124334404626,0.1550787428650024
22.63324981051041,0.1550787428650024
23.46424456196859,0.1550787428650024
24.25593960758614,0.1550787428650024
25.529862775054376,0.1550787428650024
25.90031182711098,0.1550787428650024
27.173331271850685,0.222835430850698
28.406553901083683,0.222835430850698
29.257212344176484,0.222835430850698
29.920884828777826,0.222835430850698
30.849914279769436,0.222835430850698
31.01959866982291,0.222835430850698
32.28100069666824,0.222835430850698
33.501383830135666,0.222835430850698
34.276214300938655,0.222835430850698
34.6697998276228,0.222835430850698
35.85888965050712,0.2753765215597277
37.04039480623422,0.2753765215597277
37.57875588699208,0.2753765215597277
38.1198274173586,0.2753765215597277
39.31090916409922,0.2753765215597277
40.40899334168755,0.2753765215597277
41.65413877602471,0.2753765215597277
42.63493536527999,0.2753765215597277
43.909895135628474,0.2753765215597277
44.35669279658981,0.2753765215597277
45.261140372978595,0.3331442129152053
46.490302878046975,0.3331442129152053
46.53177678808015,0.3331442129152053
47.35208220408866,0.3331442129152053
48.471854792447715,0.3331442129152053
49.528172973276924,0.3331442129152053
50.09436746697513,0.3331442129152053
51.29269038985464,0.3331442129152053
52.532336322475956,0.3331442129152053
53.70689351370279,0.3331442129152053
54.95812278728822,0.39529605941819684
55.44270799705518,0.39529605941819684
56.63815741490427,0.39529605941819684
57.86278063518691,0.39529605941819684
58.11472967651616,0.39529605941819684
58.706456130196045,0.39529605941819684
59.95425248700456,0.39529605941819684
60.05196984370484,0.39529605941819684
60.64070077120892,0.39529605941819684
61.89382067152847,0.39529605941819684
63.1728136840272,0.4609552300391995
64.38627227092763,0.4609552300391995
64.3903800535287,0.4609552300391995
65.42907857283625,0.4609552300391995
66.677038456685,0.4609552300391995
67.86283850071189,0.4609552300391995
69.08585698395332,0.4609552300391995
69.41836851528544,0.4609552300391995
69.91907535241081,0.4609552300391995
70.69733691167194,0.4609552300391995
71.73830830419614,0.5178117048346056
71.73918511573956,0.5178117048346056
72.71320225486619,0.5178117048346056
73.92925619624327,0.5178117048346056
75.18198033385706,0.5178117048346056
76.33032537420009,0.5178117048346056
77.01664753254965,0.5178117048346056
78.03823005071725,0.5178117048346056
78.04151856932017,0.5178117048346056
79.17090067814321,0.5178117048346056
80.07313255653148,0.5422770098342617
80.8984264241961,0.5422770098342617
82.19402614840342,0.5422770098342617
83.43283533750011,0.5422770098342617
84.65194388055703,0.5422770098342617
85.95201294968989,0.5422770098342617
86.59326124758438,0.5422770098342617
86.72047212177647,0.5422770098342617
87.59947149735211,0.5422770098342617
88.8306672450139,0.5422770098342617
90.00970156819342,0.5499965614469431
91.28277367021016,0.5499965614469431
92.09302703535248,0.5499965614469431
93.01120514019199,0.5499965614469431
93.73014087901032,0.5499965614469431
94.08396395466744,0.5499965614469431
94.50015366825524,0.5499965614469431
94.5413976320168,0.5499965614469431
95.70633411955197,0.5499965614469431
96.96848876221544,0.5499965614469431
97.06195779995737,0.5584725947321367
97.73856866401697,0.5584725947321367
98.95512391623384,0.5584725947321367
100.22038222504061,0.5584725947321367
101.41208012749648,0.5584725947321367
102.63817195932249,0.5584725947321367
102.9279872337145,0.5584725947321367
104.03818707916274,0.5584725947321367
104.82499170970866,0.5584725947321367
104.93342028791766,0.5584725947321367
105.3737945745905,0.5639570868578502
105.83714526299664,0.5639570868578502
107.07543202075328,0.5639570868578502
108.31093290350088,0.5639570868578502
108.90207027814975,0.5639570868578502
109.3914059761891,0.5639570868578502
110.67154166607105,0.5639570868578502
111.8541751153045,0.5639570868578502
113.1357411801715,0.5639570868578502
113.50779165302754,0.5639570868578502
114.01069788170624,0.5657795199779933
114.79739547668838,0.5657795199779933
115.88922660630683,0.5657795199779933
116.98659250713851,0.5657795199779933
118.2492483062086,0.5657795199779933
119.51453677364496,0.5657795199779933
119.65916224918875,0.5657795199779933
120.10913056572441,0.5657795199779933
120.98348611943099,0.5657795199779933
122.24498048250085,0.5657795199779933
123.07854020346544,0.5898493913761089
123.38174710193047,0.5898493913761089
124.1744248264853,0.5898493913761089
124.59648867458695,0.5898493913761089
125.79077817484719,0.5898493913761089
126.29513809987598,0.5898493913761089
126.31834209377627,0.5898493913761089
126.32014897440114,0.5898493913761089
126.320259713749,0.5898493913761089
126.3203674558943,0.5898493913761089
126.32043029467172,0.5932707516676983
126.32049494018862,0.5932707516676983
126.32050878715094,0.5932707516676983
126.32052742415271,0.5932707516676983
126.3205580429239,0.5932707516676983
126.32060503454963,0.5932707516676983
126.3206491395611,0.5932707516676983
126.32069443768663,0.5932707516676983
126.32069857641947,0.5932707516676983
126.32070262630336,0.5932707516676983
126.32079092377442,0.5932707516676983
126.32088439431934,0.5932707516676983
126.32101587820412,0.5932707516676983
126.3211556087059,0.5932707516676983
126.32133626171917,0.5932707516676983
126.32256761820247,0.5932707516676983
126.83636149867388,0.5932707516676983
126.83637210926076,0.5932707516676983
126.8363734255483,0.5932707516676983
126.83667016031283,0.5932707516676983
127.73341748165387,0.5950759920225569
129.0039561441654,0.5950759920225569
129.31535550009613,0.5950759920225569
130.54930686321686,0.5950759920225569
130.93594856103883,0.5950759920225569
130.9361837382625,0.5950759920225569
130.9361960425905,0.5950759920225569
130.9361981569368,0.5950759920225569
131.82730493594252,0.5950759920225569
132.71709609377075,0.5950759920225569
133.51320281803018,0.5974485936317997
134.41766059357514,0.5974485936317997
134.42021540310614,0.5974485936317997
134.4202347588889,0.5974485936317997
134.4202370989053,0.5974485936317997
134.72301209192958,0.5974485936317997
135.97917092059768,0.5974485936317997
136.34010470511254,0.5974485936317997
137.22626245284778,0.5974485936317997
138.14622659828328,0.5974485936317997
138.5027667599477,0.6048414827040781
139.68498671156854,0.6048414827040781
140.93702505256107,0.6048414827040781
142.22783102455804,0.6048414827040781
143.01193541208642,0.6048414827040781
144.10773083132491,0.6048414827040781
145.14780686965312,0.6048414827040781
145.17022957652895,0.6048414827040781
146.2706051108758,0.6048414827040781
147.31323626608074,0.6048414827040781
147.3165548433154,0.6516229970428443
147.56162152608528,0.6516229970428443
148.16629341126048,0.6516229970428443
149.04036966887003,0.6516229970428443
150.241223070707,0.6516229970428443
151.5000033082977,0.6516229970428443
152.7057771540626,0.6516229970428443
152.81773837347916,0.6516229970428443
153.31927373064204,0.6516229970428443
154.56491912296093,0.6516229970428443
155.0470985280054,0.6561275015473489
155.20514656969,0.6561275015473489
156.4289675546981,0.6561275015473489
157.68811321888552,0.6561275015473489
158.8206728299408,0.6561275015473489
158.82793532037232,0.6561275015473489
159.70969417787487,0.6561275015473489
159.7918084130391,0.6561275015473489
160.2076220781177,0.6561275015473489
160.65877649144724,0.6561275015473489
161.5269759565752,0.6587579946358573
161.59670476238605,0.6587579946358573
162.09491720086024,0.6587579946358573
163.3597174219139,0.6587579946358573
164.61500447532003,0.6587579946358573
165.5550954527131,0.6587579946358573
165.55634769685616,0.6587579946358573
166.1805464712998,0.6587579946358573
167.39665031468863,0.6587579946358573
168.4215509601043,0.6587579946358573
168.42503286035307,0.6619902345093185
169.41474307402515,0.6619902345093185
170.62589830000508,0.6619902345093185
171.86359081022437,0.6619902345093185
172.79522798119527,0.6619902345093185
172.7982924559482,0.6619902345093185
173.65872604966515,0.6619902345093185
174.919210403059,0.6619902345093185
176.07734576167056,0.6619902345093185
177.3004872014441,0.6619902345093185
177.34432148365565,0.667148064094629
178.0030018183085,0.667148064094629
179.19021629379733,0.667148064094629
180.37485955888914,0.667148064094629
181.6383595219424,0.667148064094629
181.99979740279664,0.667148064094629
182.4465530720291,0.667148064094629
183.5667995714046,0.667148064094629
184.84852902288296,0.667148064094629
186.03939914325406,0.667148064094629
186.08409778933117,0.6716353758338491
186.63143477661725,0.6716353758338491
187.47603436760878,0.6716353758338491
187.4791102901369,0.6716353758338491
188.0587439551048,0.6716353758338491
188.0617140185281,0.6716353758338491
189.21350588263553,0.6716353758338491
189.62899955783013,0.6716353758338491
189.63096858126386,0.6716353758338491
190.62816414489274,0.6716353758338491
191.88447127511623,0.6729248332301767
192.01643436406388,0.6729248332301767
192.52872948082046,0.6729248332301767
193.40993072373357,0.6729248332301767
193.42754856824925,0.6729248332301767
194.21254946144757,0.6729248332301767
194.80025938646526,0.6729248332301767
195.06969033256607,0.6729248332301767
195.93163852907017,0.6729248332301767
196.16930704105897,0.6729248332301767
196.66035178801496,0.6737844714943951
197.35663005223043,0.6737844714943951
197.35976512532199,0.6737844714943951
197.87378906873624,0.6737844714943951
198.5855081139519,0.6737844714943951
198.61476090423048,0.6737844714943951
199.21727411200047,0.6737844714943951
199.88027322607206,0.6737844714943951
199.95714882837427,0.6737844714943951
200.6006696275896,0.6737844714943951
201.20355499415152,0.6752458565435665
201.3784888982566,0.6752458565435665
201.72422273179387,0.6752458565435665
202.2840003922156,0.6752458565435665
202.33005382495836,0.6752458565435665
202.91576415574553,0.6752458565435665
203.0640390942961,0.6752458565435665
203.41513336200472,0.6752458565435665
204.39673476503745,0.6752458565435665
204.397861402992,0.6752458565435665
