time_sec,x,y,yaw
0.3,-1.999998181824533,-0.5000000270771569,7.764853405424281e-08
1.3,-1.9999626784615754,-0.5000007903737842,4.058430005056308e-07
2.3,-1.999940574582099,-0.5000017885721486,1.3706321827922874e-06
3.3,-1.9999463494583851,-0.5000025574820627,1.7501266732113392e-06
4.3,-1.999943843181217,-0.5000031267076782,2.2274782945944144e-06
5.3,-1.9999429956843982,-0.5000035482281212,2.5880660528089198e-06
6.3,-1.9999400608575302,-0.50000383596618,2.9915350242811904e-06
10.3,-1.9999397587097092,-0.5000043754604798,3.7865328611660767e-06
15.3,-1.9999386728077801,-0.5000045265008026,4.492524381518427e-06
20.3,-1.9999375661094398,-0.5000045661949643,5.086454397094493e-06
25.3,-1.9999364028574176,-0.5000045826742844,5.703452812374987e-06
30.3,-1.9999352878368724,-0.5000045953047778,6.262921936823311e-06
35.3,-1.9999341828823656,-0.5000046083708156,6.912900733953251e-06
40.3,-1.9999330559535469,-0.5000046203666932,7.5285445446648825e-06
45.3,-1.9999318845548357,-0.5000046333972269,8.111180634993761e-06
50.3,-1.9999307871944085,-0.5000046459740004,8.7305841451389e-06
55.3,-2.270085865892093,0.008125515172140415,2.3855092444783845
60.3,-2.617771961870857,1.2023313746802269,1.4128498824905307
65.3,-2.538113362804907,1.3740507578989811,-0.12416169595577295
70.3,-2.5141356043958702,0.6780375081048495,-1.713039225532343
75.2,-2.494198145114547,0.455385453351222,-1.0989728385086532
80.2,-2.0275179727830333,0.6163591439958404,1.4562987538957037
85.2,-2.003009613575919,1.8748153841525947,1.2538617904143294
90.2,-1.949714474657216,3.109885042200652,2.071065944217199
95.2,-2.2853834139745026,3.6641182244701156,0.7314886191003284
100.2,-1.7933212605153739,4.032435500261224,0.9269718021904599
105.2,-0.661107242561444,4.247770085878307,-0.46838675368453025
110.2,-0.2578287251267549,4.002122805082476,-0.007292482902939456
115.2,-0.8628758096285881,4.426884609321345,2.988354920651993
120.2,-2.03189703756574,4.0834995006817305,-2.4759293937975015
125.1,-2.2238119983849254,3.927786329343993,-0.3019033423464764
130.1,-2.1274686296755467,3.248527623218152,-1.8585707952051373
135.1,-2.1964917675920472,2.0090912593798427,-1.564360611096759
140.1,-2.248029947381373,0.7525564981707743,-1.7093035932988971
145.1,-2.2913951067816964,0.522703550071728,-0.2371770526667467
150.1,-2.5369598199756465,0.7646233988641127,3.0273776891273187
155.0,-3.7859770821723764,0.8987422966222914,2.8372005826040305
160.0,-4.8825588629067855,1.1256809454587067,2.848163203621537
165.0,-4.875608865168509,1.1307474441745233,0.1838858553249205
170.0,-4.571843194938357,0.2210314188587345,-1.4283688603801237
175.0,-5.205680263922317,-0.663464238097161,-2.227607668007189
180.0,-5.405327729620652,-1.895068738730225,-1.7634518859032937
185.0,-5.036037485128936,-3.047386218650346,-0.9074136947163672
190.0,-4.927689823216994,-3.146067890938794,0.7874825084747621
195.0,-5.329658075658178,-2.081755190377921,1.5853526612162243
199.9,-4.982864421521951,-1.3265347049486702,0.13811553214400313
204.9,-5.231552904963143,-2.0895697273765665,-1.6089681953884665
209.9,-4.8197043899202745,-3.2845936051974536,-1.192381147840175
214.9,-4.523263920193024,-3.5170673921014157,-0.4604739577196532
219.9,-3.4577388906530664,-4.213658893456022,-0.4655907436152287
224.9,-2.2432556580137404,-4.372976735214374,0.33223560837257804
229.9,-1.431543432853131,-4.088493211024227,0.07342110838740788
234.8,-2.068009739668794,-3.9216555786354115,-3.043434183365487
239.8,-3.0109400490019924,-3.9798393927232527,-2.4898897479746402
244.8,-2.8416264162962914,-3.9905469211534794,-0.0008969517963861508
249.8,-1.6105340540718653,-3.673413352730164,0.17066285880025078
254.8,-0.3890130301024135,-3.3675233423738384,0.7095262032664439
259.8,0.07861540349065284,-2.735013743014319,0.26472831853186796
264.8,-0.18564896918307086,-3.0266975120839787,-3.073507046840951
269.8,-1.2554866141627066,-3.5248777599967345,-2.416263952162225
274.8,-2.4413701829895667,-3.864817392583291,-3.078753152877893
279.8,-2.9810299003812495,-3.9336086347234986,-0.8864343535660136
284.8,-2.440126208737579,-3.9473830320639918,0.02340632869355027
289.8,-1.1790782656697834,-3.9366662046148675,-0.0527495214276277
294.7,-0.0858067147174819,-4.039387356482494,-0.07625877261117524
299.7,1.1738196065115987,-4.1563369333794595,-0.009518536233857278
304.7,2.067696301889085,-3.6566368292166316,0.7135595922726552
309.7,3.0865850962060155,-2.8902156721348886,0.6416648653125198
314.7,3.4634302726437234,-2.6501971994427906,-0.2578407399215389
319.7,2.7501496603505973,-3.2063175206293817,-2.5531552340027273
324.7,1.8025137682097063,-3.976752637655178,-2.456185900303132
329.7,1.8417123552962575,-3.990301846928902,-0.1210508164439798
334.6,2.599517983163179,-3.701651551418633,0.22362467357076699
339.6,3.71909425966328,-3.684593694317484,-0.022142153688355003
344.6,4.76606537290576,-3.544367094335744,0.23297363794742268
349.6,4.377568558473588,-3.132481242976789,2.842967702527084
354.6,3.4215726696141076,-2.408822001362513,1.802300274596123
359.6,3.5092008549533786,-1.153585489644328,1.2882114145977621
364.6,3.4004370553642778,0.05353820854992006,1.7955076689570446
369.6,3.5562546065833556,1.2953575596946012,1.0471033664696272
374.5,3.9253869776860415,1.6092948242332092,0.07063555350426788
379.5,4.469203802964729,0.5852159117125976,-1.0504179884457088
384.5,5.004019510646261,-0.5564666445346657,-1.558428044711744
389.5,4.964617363894964,-0.8152768766423151,-0.2222096871827318
394.5,4.97512993104586,-0.22362943995001222,1.8702065970355337
399.4,4.79421868640853,1.0222135868754028,1.8832222074289087
404.4,4.762936080523718,1.1147904399932407,0.10322183879850838
409.4,4.186021939691075,0.9888130053712416,2.892474075876045
414.4,2.939401761423713,0.8759590587907917,-2.9696782613068162
419.4,1.7739363340161365,0.33976396028597894,-2.6400204026735494
424.4,0.6932342183842781,-0.2124445260344978,-2.482652356934872
429.4,0.6910474393920611,-0.21569478943451642,-0.25901059486590616
434.4,0.6364003449127598,-1.2541746435623864,-1.793136412299756
439.4,0.2850908801246227,-2.456950128324412,-2.2964446593682184
444.4,-0.9084271846532443,-2.620498524559839,2.89908077540108
449.4,-2.0295867452564136,-2.1653861855031877,2.137570776901827
454.3,-2.186629178357365,-1.8878906657516008,0.8334113982821599
459.3,-1.7172691264910551,-2.0623157666663015,-0.2897651819901496
464.3,-1.9645530211087674,-1.3110821285167786,1.7019976750214063
469.3,-1.7750813703612631,-0.29534268890617676,1.2545149868264096
474.3,-1.7746456376331872,-0.29458184511087326,0.7511556082655523
479.3,-1.483156641084634,-1.1971863225277528,-0.8896734492497704
484.3,-0.3782377918823807,-1.7306037055212091,-0.18515342260976503
489.3,0.8643004843610887,-1.4951226134362716,0.11959108929625331
494.3,1.9766013966631224,-1.3140936158176124,0.13024546290481825
499.2,1.5108189673808547,-0.8195707778914949,2.7138149551041932
504.2,0.5852304321438465,-0.38722967046420104,2.8718020741711086
509.2,0.5850936373367552,-0.3839439180359616,0.1753117948946923
514.2,1.6136234088606096,0.08279799934181188,0.4714472780168188
519.2,2.45692179072458,0.40372265700166354,0.047882868409357245
524.2,1.8956382130627154,-0.20133601676862883,-2.472597410617782
529.2,0.9383610020271604,-1.0743838173527835,-2.4232291255586094
534.1,-0.1403017517018912,-1.6833223592649806,-2.989837097648396
539.1,-1.2320017865088269,-1.1560420769623319,2.3495392157908506
544.1,-2.0291277399148866,-0.13902101853026688,2.2109253649170806
549.1,-2.4419695867326987,0.41282639974802143,1.1422335633557061
554.1,-2.332759866359148,0.3475852458922468,-0.5593590166273815
559.1,-1.7262604977267837,-0.28769779226556963,-1.2776211842266605
564.1,-1.0477986780982902,-1.3459878182547622,-0.7521247162230593
569.1,0.11992627289818822,-1.6590301929071707,-0.061868561374386476
574.0,1.3821737466118735,-1.7137950241062783,-0.06757427791416969
579.0,2.1696727854384346,-1.8572611601656421,-0.05743756045471377
584.0,1.7221684575141654,-1.0656814846210323,2.2445855867938844
589.0,1.290137527253477,-0.46651707569053175,-2.6113407401921354
594.0,1.2994449397629666,-0.8202221854218519,-1.605952481018074
599.0,1.2763098764354832,-1.2357568146916478,2.3713299261144236
604.0,1.3164928887368004,-1.2264621975119843,0.005016554569928171
609.0,1.7958651485217036,-2.293405773689783,-1.1028033607645318
613.9,2.388241129798394,-3.418563647284767,-1.0562618653110791
618.9,2.431580438414338,-3.50137950072213,1.5774024288883746
623.9,2.318416867636461,-2.834284720741349,1.8603804355024258
628.9,1.2630375405987966,-2.2291261917289926,2.7769865834568237
633.9,0.0609066504269545,-1.8248172385305872,2.8149463980941216
638.9,-1.0500745256881183,-1.2437055033540552,2.3530781805586067
643.9,-1.3626251394511162,-0.05505262644175393,1.4980807404542578
648.9,-1.3336847589309904,0.23337908092281684,-0.38996169843213413
653.9,-1.3950833512463665,-0.895235144207329,-1.602036660070199
658.8,-1.4004072137735206,-1.6612148720753128,-0.5299776346393843
663.8,-1.3637201626582514,-1.5591790718679461,1.2781670455084724
668.8,-1.3375906294598061,-1.119572279512789,-0.5351626964317956
673.8,-0.994937149945905,-1.431474403672332,-0.26371636200407844
678.8,0.2517362874057006,-1.496700238427922,0.4620333875441341
683.8,1.1876458942184749,-0.6278379446106805,0.8358832061905785
688.8,1.5774179043509369,-0.19357670032391178,2.628552099405458
693.7,1.202054015865545,-0.5075197442709928,-2.2800148486353513
698.7,0.27993377943408465,-1.3953547341869144,-2.6796115481130136
703.7,-0.9120761989135601,-1.2428423175834815,2.537490260882039
708.7,-1.9615567301866523,-0.5168287501088522,2.5054598191075614
713.7,-2.2719871463225476,-0.27797870947984143,0.571473500645124
718.6,-1.8296622179708464,-0.03867537692965848,0.491363267285761
723.6,-1.3302056979725587,-0.6259695418927902,-1.3359430454778505
728.6,-0.4861980823128358,-1.34108256093635,-0.3637757792538125
733.6,0.5534219505018617,-0.9211406799930362,1.070753915089257
738.6,1.1200551515399464,0.22664025538468016,1.0561982444787636
743.5,1.740315214775779,1.3347699318440231,1.0068986173369072
748.5,1.8273373733136271,1.452655512681779,-2.915133096092397
753.5,1.523074686426803,1.7841612211830604,2.307974052309155
758.5,0.6386267884511451,1.841061293164098,-2.9779212385853615
763.5,-0.6233055003070025,1.8082252541027937,3.0825856173695634
768.5,-1.3348544472265178,1.364431862783092,-2.0531252410928906
773.4,-1.5005691250473867,1.1105131193106206,-2.219250763167471
778.4,-2.058452609889293,0.5034153370204321,-1.3704148224396606
783.4,-1.666242424826739,0.3475012584734107,-0.5178053604652167
788.4,-0.5429028245473849,-0.18855707602246036,-0.18302465819556277
793.4,-0.1567386913616294,-0.5130056416158744,-3.0113035731631466
798.4,-0.16848389553110846,-0.4929934917032929,0.5976254835954157
803.4,-0.1666923903847426,-0.49275841316812613,-0.5046043703532962
808.3,-0.16679763209369144,-0.4927239668997864,-0.44068287989748134
813.3,-0.16670196891869749,-0.4927735553142644,-0.5028042802029902
818.3,-0.16675852093168614,-0.49274618543664467,-0.4657359972336106
823.3,-0.16670092726149216,-0.49277548049195574,-0.5028020599136336
828.3,-0.16671193656126104,-0.4927671372660526,-0.49421347817957656
833.3,-0.16669635707826952,-0.49277737834199586,-0.5045896250509851
838.3,-0.166667916522997,-0.4927887084352135,-0.522070905902363
843.3,-0.16671124344133767,-0.49277041139575134,-0.49385501017566125
848.3,-0.16667095592193004,-0.492788409106119,-0.5188954985406191
853.2,-0.16671225249320312,-0.4927698424037008,-0.4920633660719474
858.2,-0.1667083630916541,-0.49277126501871155,-0.4938477831923453
863.2,-0.1667046910054326,-0.4927729254193792,-0.49563558927915374
868.2,-0.1667862472726787,-0.49273914070441627,-0.4437491055315804
873.2,-0.16669972744547945,-0.492774473700104,-0.4974166521762055
