time_sec,coverage,known_cells,total_cells
374.5,0.39529605941819684,22992,58164
379.5,0.39529605941819684,22992,58164
384.5,0.39529605941819684,22992,58164
389.5,0.39529605941819684,22992,58164
394.5,0.39529605941819684,22992,58164
399.4,0.39529605941819684,22992,58164
404.4,0.39529605941819684,22992,58164
409.4,0.39529605941819684,22992,58164
414.4,0.39529605941819684,22992,58164
419.4,0.4609552300391995,26811,58164
424.4,0.4609552300391995,26811,58164
429.4,0.4609552300391995,26811,58164
434.4,0.4609552300391995,26811,58164
439.4,0.4609552300391995,26811,58164
444.4,0.4609552300391995,26811,58164
449.4,0.4609552300391995,26811,58164
454.3,0.4609552300391995,26811,58164
459.3,0.4609552300391995,26811,58164
464.3,0.4609552300391995,26811,58164
469.3,0.5178117048346056,30118,58164
474.3,0.5178117048346056,30118,58164
479.3,0.5178117048346056,30118,58164
484.3,0.5178117048346056,30118,58164
489.3,0.5178117048346056,30118,58164
494.3,0.5178117048346056,30118,58164
499.2,0.5178117048346056,30118,58164
504.2,0.5178117048346056,30118,58164
509.2,0.5178117048346056,30118,58164
514.2,0.5178117048346056,30118,58164
519.2,0.5422770098342617,31541,58164
524.2,0.5422770098342617,31541,58164
529.2,0.5422770098342617,31541,58164
534.1,0.5422770098342617,31541,58164
539.1,0.5422770098342617,31541,58164
544.1,0.5422770098342617,31541,58164
549.1,0.5422770098342617,31541,58164
554.1,0.5422770098342617,31541,58164
559.1,0.5422770098342617,31541,58164
564.1,0.5422770098342617,31541,58164
569.1,0.5499965614469431,31990,58164
574.0,0.5499965614469431,31990,58164
579.0,0.5499965614469431,31990,58164
584.0,0.5499965614469431,31990,58164
589.0,0.5499965614469431,31990,58164
594.0,0.5499965614469431,31990,58164
599.0,0.5499965614469431,31990,58164
604.0,0.5499965614469431,31990,58164
609.0,0.5499965614469431,31990,58164
613.9,0.5499965614469431,31990,58164
618.9,0.5584725947321367,32483,58164
623.9,0.5584725947321367,32483,58164
628.9,0.5584725947321367,32483,58164
633.9,0.5584725947321367,32483,58164
638.9,0.5584725947321367,32483,58164
643.9,0.5584725947321367,32483,58164
