time_sec,x,y,yaw
1.3,-1.999962679120177,-0.500000790370199,3.998480665964461e-07
2.3,-1.999940564519353,-0.5000017886267584,1.3607061111511003e-06
3.3,-1.9999463497534395,-0.5000025574804462,1.7412751836473896e-06
4.3,-1.9999438407628647,-0.500003126720791,2.218210669747707e-06
5.3,-1.999942990757618,-0.5000035482548507,2.5786904423310707e-06
6.3,-1.9999400509236782,-0.50000383602009,2.9816744410925465e-06
10.3,-1.9999397486031414,-0.5000043755153272,3.776782205536899e-06
15.3,-1.9999386628899267,-0.5000045265546254,4.482777687875062e-06
20.3,-1.999937557945757,-0.5000045662392639,5.076709926728145e-06
25.3,-1.9999363926381746,-0.5000045827297426,5.693700957951569e-06
30.3,-1.9999352781207747,-0.5000045953575041,6.253170372522086e-06
35.3,-1.9999341741976588,-0.5000046084179428,6.9031516472906186e-06
40.3,-1.9999330471770822,-0.5000046204143181,7.518793816172103e-06
45.3,-1.9999318752415047,-0.5000046334477659,8.101422164420981e-06
50.3,-1.999930779505414,-0.500004646015721,8.720827992299564e-06
55.3,-2.2652654128291787,0.008278713112940388,2.3838657828903798
60.3,-2.585704979182187,1.2059131382964126,1.402387003350186
65.3,-2.5049136376670194,1.3770950555437431,-0.13110855018068948
70.3,-2.4861683836694484,0.6810033014759159,-1.723509460850776
75.2,-2.4685662141189506,0.4581591309600709,-1.109453013033149
80.2,-2.0102225672687104,0.6142321435524792,1.4458103833427745
85.2,-1.9725376322127155,1.872360006648042,1.2433925695295662
90.2,-1.9045577900163198,3.1070667918331423,2.0570935353551607
95.2,-2.232468158914813,3.6659172996715577,0.7175565027720174
100.2,-1.7366366501818613,4.028506539873939,0.9199885829052545
105.2,-0.6429540439401662,4.235914917639257,-0.4753504653264188
110.2,-0.30169219812446035,3.996971570932664,-0.017778481249009194
115.2,-0.9022516648658025,4.418041032520833,2.9778849537934957
120.2,-1.993734274667432,4.085305717417754,-2.4829168251385982
125.1,-2.186724899203304,3.930931708314461,-0.30886955935382243
130.1,-2.085156894509611,3.251038454626226,-1.8655450360347874
135.1,-2.162821881397854,2.0121186624355527,-1.5713408755858633
140.1,-2.2270625572703344,0.7561814847819684,-1.7197728230898817
145.1,-2.272832055204369,0.5267990597927127,-0.2476770828289755
150.1,-2.515850242988189,0.7712728649432199,3.0169432400171554
155.0,-3.7628816234049545,0.9325234956235344,2.823240899180859
160.0,-4.856186021235168,1.1747444712461537,2.8342060665505593
165.0,-4.849173141546315,1.1697149714328399,0.169964078769351
170.0,-4.558155487853072,0.25585592621017866,-1.4423284412308208
175.0,-5.206650751121819,-0.6073193165736995,-2.2450664739983592
180.0,-5.424732656147107,-1.8155747403573221,-1.7774084530793572
185.0,-5.073868377094294,-2.8842200346020954,-0.9248774006116952
