path_length,coverage
0.4051646268718274,0.010830079011897194
1.1483654920410125,0.010830079011897194
1.1517398330241928,0.010830079011897194
1.6426414928033355,0.010830079011897194
2.3135470406521152,0.010830079011897194
3.534455674562575,0.010830079011897194
4.690235640953107,0.010830079011897194
4.695535114435162,0.010830079011897194
4.91257424787671,0.010830079011897194
5.169476994160654,0.010830079011897194
6.403399183908015,0.15318772136953956
7.631756421620677,0.15318772136953956
8.175582016867025,0.15318772136953956
8.178981484099715,0.15318772136953956
8.742139265924374,0.15318772136953956
9.926451200983903,0.15318772136953956
11.087822509131191,0.15318772136953956
11.77316416158517,0.15318772136953956
11.814149895104045,0.15318772136953956
12.821402547380911,0.15318772136953956
13.924067759716012,0.23176823176823177
15.04807357044278,0.23176823176823177
15.089596023428953,0.23176823176823177
15.108563230424659,0.23176823176823177
16.02945554457718,0.23176823176823177
17.321506583112534,0.23176823176823177
18.608092985067728,0.23176823176823177
19.790234184299116,0.23176823176823177
21.059616587661722,0.23176823176823177
21.638826728893747,0.23176823176823177
21.748232745140253,0.26616565252928887
22.183719358538482,0.26616565252928887
23.42085603490825,0.26616565252928887
24.70834492522292,0.26616565252928887
25.907140220955483,0.26616565252928887
27.147900845673952,0.26616565252928887
28.19284208316347,0.26616565252928887
28.1959972573309,0.26616565252928887
28.68990063902746,0.26616565252928887
29.301298764298526,0.26616565252928887
29.315149135678432,0.3509672146035782
29.660549553540672,0.3509672146035782
30.916387163251127,0.3509672146035782
32.10699950105145,0.3509672146035782
32.12368035100586,0.3509672146035782
32.292580880936754,0.3509672146035782
32.944651651297725,0.3509672146035782
33.05895558513704,0.3509672146035782
33.44365517864469,0.3509672146035782
33.54581035640064,0.3509672146035782
33.55101234469212,0.35696122059758423
34.43508407314204,0.35696122059758423
35.70182632787398,0.35696122059758423
36.92121596677046,0.35696122059758423
38.18188629748237,0.35696122059758423
39.43639740381967,0.35696122059758423
40.46128072994571,0.35696122059758423
41.74812115292361,0.35696122059758423
42.971659360363056,0.35696122059758423
43.1624348577481,0.35696122059758423
43.22966519972055,0.42493869766597037
44.07399078255037,0.42493869766597037
44.67383628162147,0.42493869766597037
45.16948579950893,0.42493869766597037
45.88326546994367,0.42493869766597037
45.9562471909841,0.42493869766597037
46.81803723824874,0.42493869766597037
47.829056692264686,0.42493869766597037
47.83224413434886,0.42493869766597037
48.329622618699915,0.42493869766597037
48.80677020343838,0.495799654890564
50.019041314891204,0.495799654890564
51.27127192461715,0.495799654890564
52.511066416296174,0.495799654890564
54.59758886248656,0.495799654890564
55.12304808272616,0.495799654890564
55.156142660453646,0.495799654890564
55.15617375375335,0.495799654890564
55.15636808180034,0.495799654890564
55.15644361662692,0.495799654890564
55.15662598500688,0.5084460993551903
55.15680636766077,0.5084460993551903
