time_sec,x,y,yaw
1.4,-1.9999699097762025,-0.5000008671400739,3.917644685708245e-07
2.4,-1.9999450848816909,-0.5000018171868521,1.2945422898945102e-06
3.4,-1.9999504990925776,-0.5000025980049104,1.5628290615926952e-06
4.4,-1.9999400772247744,-0.5000031594984233,2.336949417606736e-06
5.4,-1.99994308891752,-0.5000035601225811,2.591400999479586e-06
6.3,-1.9999407269978342,-0.5000038521796237,2.9791041388512376e-06
10.6,-1.999939742100611,-0.5000043866612749,3.7880254288070114e-06
15.5,-1.9999386206117937,-0.5000045293567996,4.464617248291078e-06
20.4,-1.93218293796374,-0.43879845417072993,0.9616363750037951
25.4,-1.992587354987897,0.3194746692209544,2.6466775673508725
30.3,-1.9901531794044383,0.32114568784749264,-1.590933370017019
35.3,-1.1969097439874012,0.7517628011643298,0.49990961411938156
40.2,-0.1770443910602572,1.308705315276458,0.49401851981153
45.2,-0.17700831265301237,1.3087109820474525,0.4941816211651733
50.1,-0.17700911731607538,1.3087148941352145,0.4941740457627699
55.1,-0.1770081713795364,1.308715183444683,0.49416959420535655
60.0,-0.17700719954020377,1.3087154448778378,0.49416611135958377
65.0,-0.1770062305853325,1.3087157212304372,0.49416341444919654
69.9,-0.1768649774130578,1.3087941843360846,0.3989987049470353
74.9,-0.6554975669823574,0.8601437161084905,-2.5748583332563046
79.9,-1.5554451882934466,-0.05883732914186202,-2.37026057439537
84.9,-1.8565369984314075,-0.37308101720399794,-0.3997457620875498
89.9,-1.8566825613223983,-0.37302589228462474,-0.1659209468573339
94.9,-1.8566799320037475,-0.37301663246636213,-0.165924508749134
99.9,-1.8566786621090083,-0.37301604721481346,-0.16592330001254194
104.9,-1.8566775549597334,-0.3730162791035317,-0.16592178901310461
109.8,-1.8566764936923663,-0.3730165752261635,-0.16592039633502842
114.8,-1.8566753767604756,-0.3730168749619806,-0.16591907900858524
119.8,-1.856674307326362,-0.37301715116378237,-0.16591796651635518
124.8,-1.8566731840107402,-0.3730174248664817,-0.16591686118377275
129.8,-1.8566720609642133,-0.3730176869271819,-0.16591585414504695
134.8,-1.8566709615256798,-0.37301793549252366,-0.16591492071177497
139.8,-1.8566698194699214,-0.37301818060902653,-0.1659140337486489
144.8,-1.8566687249020357,-0.3730184114517914,-0.16591318874981578
149.8,-1.8566675940233295,-0.3730186417979133,-0.1659124198304716
154.8,-1.856666502763694,-0.37301886028760567,-0.16591162578368446
159.8,-1.8566653376765079,-0.3730190883722714,-0.16591084973723777
164.8,-1.856664210615139,-0.3730193046063866,-0.16591010396246042
169.8,-1.8566631146018135,-0.3730195126309395,-0.16590939952896183
174.8,-1.85666199196442,-0.37301972338406136,-0.16590868522330948
179.8,-1.85666090866737,-0.37301992514276144,-0.16590797023247628
184.7,-1.856659724937134,-0.3730201427434818,-0.16590725458449435
189.7,-1.856658619144035,-0.3730203459020017,-0.16590654833087684
194.7,-1.8566575201322948,-0.3730205453887966,-0.16590591825850926
199.7,-1.8566563812735084,-0.37302075215362474,-0.16590518474216448
204.7,-1.8566552816856952,-0.37302095077530134,-0.1659045198457945
209.7,-1.8566541502301803,-0.3730211539255821,-0.16590388753505061
214.7,-1.8566530426570107,-0.37302135240345385,-0.16590321515230824
219.7,-1.856651897316652,-0.37302155965052436,-0.16590251526866584
224.7,-1.8566507620926371,-0.37302176081343486,-0.1659018554546877
229.7,-1.8566496403801274,-0.3730219603405597,-0.16590119179636414
234.6,-1.8566485240639188,-0.3730221602132061,-0.16590052951519482
239.6,-1.8566473610531218,-0.37302236734341365,-0.1658998700573466
244.6,-1.856646328330638,-0.37302255072281143,-0.16589923226246645
249.6,-1.856645182594908,-0.3730227549585847,-0.16589854759797037
254.5,-1.8566440669899775,-0.37302295288433346,-0.16589790941395482
259.2,-1.8566429595134069,-0.37302314881635834,-0.16589729786580007
263.8,-1.856641957718152,-0.3730233275355134,-0.16589666545264714
268.6,-1.8566408587570602,-0.37302352238627,-0.16589603732423638
273.5,-1.8566398055064444,-0.37302370951078057,-0.16589539783374363
278.4,-1.8566386545840114,-0.37302391287232245,-0.1658947785170042
283.4,-1.856637544720152,-0.37302411037941907,-0.16589412206358353
288.4,-1.8566364564864137,-0.3730243041059739,-0.16589345453355986
293.4,-1.8566353202953239,-0.37302450485406935,-0.16589276877701886
298.4,-1.8566341755652536,-0.37302470778659086,-0.16589212723889366
303.4,-1.63287871661917,-0.41589861216561064,-0.19902139752433856
308.4,-1.632873201704806,-0.41590172134506864,-0.199019084194369
313.4,-1.632872144552544,-0.41590216525835044,-0.19901836927210176
318.3,-1.6328710409333753,-0.4159024406051817,-0.19901773074176
323.3,-1.632869889193416,-0.4159026949668071,-0.1990170944505799
328.3,-1.6328687846772514,-0.41590293059164307,-0.1990165328147726
333.3,-1.6328676997597709,-0.4159031622181092,-0.19901588561843073
338.3,-1.5795203086959384,-1.1476537661859918,-1.9979606271712296
343.3,-1.583657459539342,-1.1501721141263226,2.1860750983626547
348.3,-1.6948906220642879,-1.6247449471123876,-1.8048817945425373
353.2,-1.693624558617801,-1.2527362219684068,1.264378348065134
358.2,-1.6657071066467604,-0.39821729093358876,2.6364790460435557
363.2,-1.6348672256925303,-0.4576191742190727,-1.1071829981220191
368.2,-1.5769699537020505,-0.9436377886421442,-2.8635215735986717
373.2,-2.0568611847105567,-0.838369259379028,-1.2826551852181571
378.2,-2.0568177202303617,-0.8394007264814187,-1.9039399354676725
383.2,-2.0568246538712778,-0.8394009223080616,-1.904052839379921
388.1,-2.056826049144543,-0.8394041888847082,-1.9039885908880534
393.1,-2.057679452187028,-0.8420007479262289,-1.868796733101258
398.1,-1.5324984408790838,-0.5987650661432197,0.8025956151386766
403.1,-1.5057847735761942,-0.6182710784242219,-1.6019805254147061
408.1,-2.6181266888050327,-0.7720603717920156,-2.9885929826093305
413.1,-3.8626109955854036,-0.8685047990563902,-2.907178550981825
418.1,-4.06167010399623,-0.9348083388412588,-0.5298322091521845
423.0,-3.787804651328468,-0.5865972437141096,0.9028243521180932
428.0,-2.9936695748156277,0.13801638013799877,0.6652656602083808
433.0,-2.5127341883562324,0.5102074509889516,2.4688969558329603
438.0,-2.9619293361096295,0.3085420933502234,-2.6857922600934874
443.0,-3.1017616418968927,0.23988447014593645,0.020868351329287597
448.0,-3.102063132882882,0.23983246650708295,0.1991465057067872
453.0,-3.1020623201298214,0.23983229677931592,0.19913966481007497
458.0,-3.1020613908242343,0.23983210966005325,0.19913420959534442
463.0,-3.150648766456059,0.03729316795251194,-2.301468589770844
467.9,-3.8151473360628114,-0.032881123850163556,1.544507204783001
472.9,-3.8125689252255652,-0.03131518101127833,-0.6011377972973526
477.9,-4.678437953106944,-0.2726376645597577,-2.897476331767501
482.9,-4.898970904276836,-0.3556307415256007,-0.3744974079060641
487.9,-4.168484087585042,-0.12348165644559633,0.4722014429582378
492.9,-3.4350798179542164,0.23554181961567064,0.5341496279784123
497.9,-2.326985705954037,0.8518337125350607,0.4169296571955778
502.9,-1.5581848451060967,1.2529319255339317,0.36847100657437276
507.8,-1.4094984284882741,0.6477405499014158,-1.8193466212382061
512.8,-1.4753532153351634,-0.22975468964784887,-0.8659547138015207
517.8,-1.3348489118037359,0.04640322066013129,1.5351656421719269
522.8,-1.4491922073974124,1.1590225276292676,1.3995629530857763
527.8,-1.132491642799951,1.202052945525709,0.09145508722644771
532.8,0.09572259304072744,1.315243087694721,0.29170704213055815
537.8,0.24045638597031926,1.336793237808914,-1.3313319964089239
542.8,-0.6768406334659672,0.5703553423185387,-2.2884227368717673
547.8,-1.2611549725391547,-0.5260170364972475,-1.843994798976931
552.8,-1.5508459602271207,-1.7541749584130981,-1.7307864679290093
557.8,-1.5878281761082929,-1.9721721791974651,0.735131836002107
562.8,-1.418382182436601,-2.1213643154914923,-0.7353539906351235
567.7,-1.2773144495449877,-2.31344938485777,3.0410369953213614
572.7,-1.4570809503100695,-1.186818205358104,1.5332647417874243
577.7,-1.460338462727823,0.085161982284766,1.57186806874791
582.7,-1.422418307357296,1.3540042761247373,1.524977599304167
587.7,-1.5401299297028594,2.434526342379123,2.206105714153403
592.7,-1.5540293791442326,2.460402479306252,-0.5811503147285881
597.7,-1.2497942945754061,2.8569391182550774,0.8841207652039383
602.7,-0.2254573834373831,2.5659284800658977,-0.041367576791122004
607.7,1.0376465053005917,2.503216058992059,-0.11706056299436643
612.7,1.4748915226996002,2.42985031230564,-2.2947522292110936
617.7,1.406028207811997,2.618311647894476,1.9037414022777857
622.7,0.7200664177225202,3.055873556864128,-2.6432388263490294
627.7,0.16637076917036786,2.9684401468706056,0.8985799786543988
632.6,0.1846951339855077,2.8172746606438404,-1.8130391530087573
637.6,-0.7736272100210734,2.0313141552823013,-2.300518649853229
642.6,-1.3321786592036724,1.5147754036777108,-1.1025188602193607
647.6,-0.8755464266611745,1.7390170153619684,1.1131749509956674
652.6,-0.23264598064170855,2.809808548602619,0.8585857421990909
657.6,0.11606053725508043,3.003804019327237,0.5543493079566543
662.6,0.3776718860433064,2.923610891255925,-1.2279671703836688
667.6,0.2954376534571309,1.6994816726169113,-1.4223307147383515
672.6,0.32116087647147173,1.5935806364261926,0.044387538473597735
677.5,0.2895271948655636,2.5869386084823986,1.6257025128602907
682.5,0.31064586313934744,3.033837984416812,0.22595855175596072
687.5,-0.053967639839165985,3.1208011419813357,-3.0269551533923087
692.5,-1.2689246028576204,3.1347223266859245,3.0260149055041277
697.5,-1.292343223970997,3.1410647744468503,0.17962450857384843
702.5,-0.23405168220026973,3.104402166272813,-0.14037444773449304
707.5,-0.34188605076553696,3.243811646821716,2.633845519466528
712.5,-1.2572134997534414,3.2039498338373367,-2.4687370902413126
717.5,-1.251750401996739,3.205235914951427,-0.2820279156247186
722.4,-1.3662423249857958,2.1980606578782025,-1.6622703383982584
727.4,-1.4102826183242136,1.5553043334407366,-0.5756644158148438
732.4,-1.4248568838346929,1.2192088535599228,-2.255173446374898
737.4,-2.549971844707337,0.6558111663619379,-2.7299756739975645
742.4,-3.7201948440157406,0.16223459275126,-2.7610106182145397
747.4,-3.866947657087907,0.1059597139255411,-0.27960825377759213
752.4,-3.8114007457121715,0.7124511011634804,1.774785522628564
757.4,-3.8112346174426093,1.0303501444087404,1.1509154677771423
762.4,-3.811225195627582,1.030344155203947,1.1508943406197623
767.4,-3.8112242140763337,1.0303454953835818,1.1508997750699024
772.4,-3.811223427801681,1.0303462749221735,1.1509044558636237
777.4,-3.8112226101963156,1.0303471570514817,1.1509098266353888
782.3,-3.8112216862073063,1.030348274964143,1.150920788881866
787.3,-3.8112207005671848,1.0303495910160447,1.1509366054381613
792.3,-3.8112197083535784,1.0303509390451346,1.1509529484456296
797.3,-3.811218973299674,1.0303518571233374,1.1509555972922203
802.3,-3.8112183010903307,1.030352743343771,1.1509575133144354
807.3,-3.8112176520725347,1.0303536447562007,1.1509592087868157
812.3,-3.8112170144097046,1.0303545705566777,1.150960711139973
817.3,-3.811235715012657,1.0303013027643857,1.1844955105196298
822.3,-4.026050493395783,0.5650236550182537,-1.3717058310874244
827.3,-4.002066524236243,0.17525360978858942,-0.29185503588125733
832.3,-4.002298171562341,0.17528450106873106,-0.16131621391054018
837.3,-4.00229621241379,0.17528916995772426,-0.1613155901556564
842.3,-4.0022950806304545,0.17528916028093147,-0.16131277790457135
847.2,-3.198558057562963,-0.2133279145101269,-0.5278323121349137
852.2,-2.0486790307831444,-0.7365714655689592,-0.42082578711779256
