time_sec,x,y,yaw
1.4,-1.9999699102698134,-0.5000008671373862,3.870138739694545e-07
2.4,-1.999945082932204,-0.5000018171974197,1.2854278081136819e-06
3.4,-1.9999504994470154,-0.5000025980029728,1.5547222739695591e-06
4.4,-1.9999400648660166,-0.5000031595654971,2.327015058147718e-06
5.4,-1.9999430861298721,-0.5000035601376983,2.582043104583796e-06
6.3,-1.9999407191004146,-0.5000038522224789,2.9693650167569955e-06
10.6,-1.9999397337624003,-0.5000043867065227,3.7782784835195656e-06
15.5,-1.9999386134167858,-0.5000045293958412,4.454866668365948e-06
20.4,-1.932182941888571,-0.4387984541295861,0.9616353170665844
25.4,-1.9838854468845037,0.32917704293227484,2.6501398541882075
30.3,-1.981457199651714,0.33085646266313246,-1.587403802846989
35.3,-1.1885757448871015,0.752168696689882,0.49990496305937265
40.2,-0.17872288914650533,1.3091058492657437,0.4940668842317592
45.2,-0.17868851628687138,1.3091109849894953,0.4941817836456321
50.1,-0.17868931966783166,1.3091148977153544,0.4941742047173814
55.1,-0.17868832304194351,1.3091152122215945,0.49416975301305927
60.0,-0.17868738046055102,1.309115459112373,0.49416627031185967
65.0,-0.17868638147399324,1.3091157503935145,0.4941635738921174
69.9,-0.17854516427127173,1.309194195747422,0.3990004550787972
74.9,-0.657167241524972,0.8605484564088846,-2.5748522021723503
79.9,-1.5571060597841673,-0.058430966018688815,-2.3702598330961586
84.9,-1.8581870946664492,-0.37267488046067687,-0.3997722704905754
89.9,-1.858332638422419,-0.372619750635264,-0.16593811214722057
94.9,-1.8583299833644218,-0.37261048260026614,-0.1659416595392211
99.9,-1.8583287427675426,-0.37260990663056526,-0.16594045954740952
104.9,-1.8583276356412881,-0.372610138517187,-0.16593894941721377
109.8,-1.8583265713025514,-0.372610433656594,-0.16593754584688478
114.8,-1.8583254271941363,-0.372610724761051,-0.16593623530155058
119.8,-1.858324381092202,-0.3726110083563277,-0.1659351140591221
124.8,-1.8583232402685521,-0.3726112764949761,-0.16593401365610244
129.8,-1.8583220982287385,-0.3726115325203788,-0.16593301238025251
134.8,-1.8583210251283249,-0.37261178943251233,-0.16593207378438957
139.8,-1.858319869124839,-0.37261203011425825,-0.165931194706527
144.8,-1.8583187653313356,-0.3726122580208005,-0.16593034405734203
149.8,-1.8583176723570913,-0.3726125003829318,-0.165929578529653
154.8,-1.8583165766716991,-0.3726127174592075,-0.16592877549552484
159.8,-1.8583154334573058,-0.37261294000715384,-0.16592803007201617
164.8,-1.858314278664618,-0.3726131598997393,-0.16592727205985874
169.8,-1.8583132067187451,-0.3726133755506027,-0.16592655858552202
174.8,-1.8583120829730282,-0.3726135859424944,-0.16592584374752187
179.8,-1.858310988066971,-0.3726137840088327,-0.16592511671814025
184.7,-1.858309803877219,-0.37261400145362855,-0.16592441855365944
189.7,-1.8583086566384786,-0.3726141914535684,-0.16592370975816784
194.7,-1.858307571899167,-0.37261439545903724,-0.16592307395763084
199.7,-1.8583064311598005,-0.37261460161746895,-0.16592234354338536
204.7,-1.858305350969665,-0.3726148063838563,-0.1659216701126574
209.7,-1.8583041929090418,-0.3726150010836544,-0.16592104221743936
214.7,-1.8583031208761196,-0.3726152108275811,-0.16592036501002966
219.7,-1.85830194463709,-0.37261540826187234,-0.16591967159133567
224.7,-1.8583008595003925,-0.37261562530582026,-0.16591901341400442
229.7,-1.8582997210822938,-0.3726158195232777,-0.1659183525654287
234.6,-1.8582986205263168,-0.3726160243864645,-0.1659176862356314
239.6,-1.8582974037436424,-0.37261621444694204,-0.16591704047819952
244.6,-1.8582964076416644,-0.3726164094357564,-0.1659163759065751
249.6,-1.858295224438699,-0.3726166017747848,-0.1659156984648081
254.5,-1.8582941047371788,-0.37261679839126816,-0.16591506706681874
259.2,-1.85829300715506,-0.372616997452916,-0.16591447018000904
263.8,-1.8582920161860392,-0.372617179598224,-0.16591382130176563
268.6,-1.85829090891039,-0.37261737180165866,-0.16591320041751442
273.5,-1.858289862333943,-0.37261756103458765,-0.16591254810986242
278.4,-1.858288715530333,-0.3726177567518318,-0.16591193866042098
283.4,-1.8582876142722524,-0.37261796592084956,-0.16591128098808566
288.4,-1.8582865036897265,-0.3726181525476546,-0.16591060108991598
293.4,-1.8582853804390613,-0.37261835739149574,-0.16590991951439438
298.4,-1.8582842277083012,-0.37261855777588065,-0.16590928422440032
303.4,-1.63453245496064,-0.415491720408441,-0.1990395056601775
308.4,-1.6345270586413734,-0.4154948671723825,-0.19903775418181718
