time_sec,x,y,yaw
1.3,-1.9999665873465615,-0.5000008290631595,3.822445448684584e-07
2.3,-1.999945082932204,-0.5000018171974197,1.2854278081136819e-06
3.3,-1.9999486668798538,-0.500002576388361,1.6559954991098763e-06
4.3,-1.9999419571605304,-0.5000031433813787,2.266189364456965e-06
5.3,-1.9999430861298721,-0.5000035601376983,2.582043104583796e-06
6.3,-1.9999403646666674,-0.500003844209652,2.9759966461332013e-06
10.2,-1.9999398524070793,-0.5000043636681677,3.7325210473128428e-06
15.2,-1.9999386705698468,-0.5000045246994298,4.398044058999925e-06
20.2,-1.946450598135568,-0.5480321391685217,-1.0196285853125806
25.2,-2.120577283190176,-1.7039507957295603,-1.5581167611272089
30.2,-2.123045226944822,-1.7669280556740175,1.9270009748053865
35.2,-2.0059065224109465,-1.880964025343122,-0.7835927106896843
40.2,-1.6927641190853524,-1.932533613159178,1.637868642574403
45.2,-2.107713294793823,-0.7787167433966148,1.5449814645421147
50.2,-2.4102653130597385,0.4187035679595125,1.877262859788386
55.1,-2.483785967187864,0.7494875678326953,-2.1363109287182054
60.1,-2.4862016273864986,0.7488532432081738,2.4978610676094988
65.1,-2.344942473875213,1.2202598806488534,1.0548534545235178
70.1,-2.3052609709499836,0.46120344156015136,-1.7356244529731
75.1,-2.299139574034673,-0.7867795534400686,-1.5320699992194888
80.1,-2.2120844374659066,-1.8667929891419748,-1.124890190799559
85.1,-2.2250219809688874,-1.8575028940887546,1.3760196885372638
90.1,-2.2917030455230907,-2.1425690291266113,-1.816283181301027
95.1,-2.438835229060603,-2.1914079988443573,1.7933320166846716
100.1,-2.3804487306234896,-0.917821901369822,1.577183766090048
105.1,-2.285432961839661,0.32015843633851776,1.5553186034347781
110.1,-2.0796631103211243,1.5466773290818068,1.292612529973316
115.1,-1.649218813243004,2.414754420176927,0.07762015486348513
119.9,-1.6430671419302303,2.2133780814778676,-1.7423344258367248
124.9,-2.2451934881307225,1.08207602374715,-1.9658412670736873
