time_sec,x,y,yaw
1131.4,-0.6332408318148085,-3.051828265773751,-0.9297216504580021
1136.4,-0.633240185751403,-3.051829150658264,-0.9297210104135775
1141.4,-0.6332395408581233,-3.051830033380476,-0.9297204489756964
1146.3,-0.6332388682961604,-3.0518309538494623,-0.9297198322136335
1151.3,-0.633238223454169,-3.0518318374479096,-0.9297192601836866
1156.3,-0.633237569827067,-3.0518327328526076,-0.9297186329570012
1161.3,-0.6332369376460384,-3.0518335990016543,-0.9297180415045726
1166.3,-0.6332362801270042,-3.051834498421728,-0.9297174673138355
1171.3,-0.6332356469449785,-3.0518353660669626,-0.929716863879747
1176.3,-0.6332349634377505,-3.051836300396466,-0.9297162672016286
1181.3,-0.6332343145147765,-3.0518371904520816,-0.9297156506513354
1186.3,-0.6332336523642802,-3.0518380971053314,-0.9297150617965602
1191.3,-0.6332330002972743,-3.051838989240269,-0.9297144719378044
1196.3,-0.633232373575882,-3.0518398497118486,-0.9297138611162322
1201.3,-0.6332317173634147,-3.0518407460787293,-0.9297132909819192
1206.3,-0.6332310885681688,-3.051841607181928,-0.929712687099232
1211.3,-0.6332304066559928,-3.0518425410799495,-0.929712074606108
1216.3,-0.6332297566080739,-3.0518434306460103,-0.9297114975747617
1221.3,-0.6332291273208753,-3.051844293166907,-0.9297108802751298
1226.3,-0.6332284702278431,-3.051845192549087,-0.9297103101403347
1231.3,-0.633227824009116,-3.0518460805198493,-0.9297096821601522
1236.3,-0.6332271548279629,-3.051846994069636,-0.9297090858313748
1241.3,-0.6332265055637133,-3.0518478820380026,-0.9297085252002323
1246.3,-0.6332258440627678,-3.051848789774251,-0.9297078960345823
1251.2,-0.6332251912388946,-3.0518496822217296,-0.9297073187784465
1256.2,-0.6332245582161738,-3.051850548949873,-0.9297067297911334
1261.2,-0.6332238954815319,-3.051851456765575,-0.9297061089503342
1266.2,-0.6332232250863478,-3.0518523741307564,-0.9297055242898861
1271.2,-0.6332226055913966,-3.0518532221569683,-0.9297049403329964
1276.2,-0.6332219537256185,-3.0518541144828495,-0.9297043461503037
1281.2,-0.6332213210218476,-3.051854981986734,-0.9297037220813854
1286.2,-0.6332206773564228,-3.0518558638473547,-0.9297031337676572
1291.2,-0.6332200204987634,-3.051856762711452,-0.9297025478157079
1296.2,-0.6332193569803378,-3.0518576710785847,-0.9297019237507285
1301.2,-0.6332186858499359,-3.0518585898359447,-0.9297013470102077
1306.2,-0.6332180563346366,-3.0518594518250453,-0.9297007652703365
1311.2,-0.6332173824896603,-3.051860373334168,-0.9297001574502447
1316.2,-0.6332167289711618,-3.0518612684556494,-0.9296995443663677
1321.2,-0.6332160704864495,-3.0518621700794313,-0.9296989452899355
1326.2,-0.6332154377879036,-3.051863037188125,-0.92969834666672
1331.2,-0.6332147797157157,-3.0518639377178376,-0.929697777138614
1336.2,-0.6332141200236594,-3.051864841801556,-0.9296971648853112
1341.2,-0.6332134707611612,-3.0518657297979215,-0.9296965601696676
1346.2,-0.6332128348991551,-3.0518666016223173,-0.9296959727912131
1351.2,-0.6332121956710244,-3.0518674760425664,-0.9296953666181935
1356.2,-0.6332115332387285,-3.0518683828353947,-0.9296947699664518
1361.2,-0.633210891899012,-3.05186926262075,-0.9296941688108009
1366.1,-0.6332102392945852,-3.051870155214703,-0.9296936080428027
1371.1,-0.6332095945396209,-3.051871038917393,-0.9296929778726944
1376.1,-0.6332089255924048,-3.051871952750335,-0.9296924117678339
1381.1,-0.6332082865461659,-3.051872829462401,-0.9296917744977005
1386.1,-0.6332076365641756,-3.0518737188258838,-0.9296912123708545
1391.1,-0.6332069647105631,-3.0518746386719204,-0.9296906180321559
1396.1,-0.6332063060935659,-3.0518755410593577,-0.9296900092255435
1401.1,-0.6332056919885881,-3.051876381650544,-0.9296894031639211
1406.1,-0.6332050324035297,-3.051877284544216,-0.9296888361648147
