time_sec,x,y,yaw
2.0,-1.9999315972631855,-0.5000015350328532,1.2676230370263482e-06
3.0,-1.9999314748673884,-0.5000023922034021,2.0337899229210446e-06
4.0,-1.999944435152405,-0.5000030056820107,2.092573598602568e-06
7.7,-1.9999405919323179,-0.5000041165381656,3.272595566147302e-06
12.6,-1.999939273255951,-0.500004472644339,4.113749154113337e-06
17.4,-1.999938177747817,-0.5000045480516262,4.681209225963135e-06
22.2,-1.9999371193147166,-0.5000045727788631,5.325497967291503e-06
27.1,-1.9999360242248774,-0.5000045866163775,5.871021344977653e-06
31.9,-2.063037885523735,-0.7170409905469667,-2.3271245663118405
36.7,-2.687751537859993,-0.7351650346562004,2.095899969542256
41.6,-2.470078486071801,-0.679939106098338,0.2234354377595746
46.4,-1.2532072407910546,-0.46270021016299295,0.3087773033819931
51.2,-0.07989603123127167,-0.1455689578713551,0.2518051180620244
56.1,0.0932758746044722,0.11709116075235035,2.2100415844226786
60.9,-0.8510347912925587,0.9360152350332789,2.2171886842940616
65.8,-1.1433626513031778,1.3041899531691863,0.4614370564952504
70.6,-0.598525434712339,0.9602354610161012,-1.072211944240001
75.5,0.13043853311024767,0.07962271624357209,-0.6810166062997045
80.3,0.1793232975656223,0.049252939792433184,-0.20736563684150755
85.3,0.25592434625781235,0.33105117785983745,1.8187338896617866
90.3,0.1295627213821287,1.4291605850903097,0.6965851071769649
95.3,0.8370881984696006,2.4089534180081436,0.5453616052998962
100.3,1.8889000953565098,2.6638014133012815,-0.9723131935323791
105.3,2.4129689753937535,2.247504012303234,0.6120060419458255
110.3,3.147772532808991,2.1713356723325488,-0.27835173036207717
115.2,3.561493825513447,2.0487226674806043,-1.3042006217994708
120.2,3.561128805922317,2.049301644124747,-0.914085617047479
125.2,3.610585396395878,1.9909278192893876,-1.064274663843437
130.2,3.6108582958199835,1.9902919361267988,-1.4678044374038532
135.2,3.6108028573477413,1.9904906415607044,-1.3480161321335984
140.2,3.610872969392492,1.9901582596224343,-1.4281203863065917
145.2,3.6456165918460295,1.9732396413859337,-0.6762325412384318
150.2,3.6463548330628126,1.971549075468387,-1.808781530924451
155.2,3.6454641433467914,1.9685309756222247,-1.6235012505012392
160.1,3.6454463136048867,1.9682325215736345,-1.796081150869657
165.1,3.645459641200446,1.9683640603794892,-1.7191643879794412
170.1,3.6442727231619285,1.970105832564557,-0.40215034438901937
175.1,3.6454408540792254,1.9682313977833377,-1.8049432419078721
180.1,3.645450023742901,1.968364571257915,-1.728235787658921
185.1,3.645441828243821,1.9682753868591902,-1.780227843500263
190.1,3.645452407822553,1.9683916897710079,-1.7124842901498603
195.1,3.645445929556353,1.9683058556123232,-1.761028895411745
200.1,3.645451847596919,1.968394480194208,-1.709156474231119
205.1,3.6454480690556395,1.9683209312077699,-1.7516373714386284
210.1,3.6454513861445514,1.9683662532555783,-1.7247900647104786
215.0,3.645447057849548,1.9683193979741431,-1.7515961949003118
220.0,3.645446567270602,1.9683187935900697,-1.7515843811958876
225.0,3.6454465661242863,1.9683212589578716,-1.7497864706108186
230.0,3.645441541199044,1.9682806760839289,-1.7730335234938805
235.0,3.645449882099644,1.9683659311569581,-1.7229449716863972
240.0,3.645432914757507,1.9682306315735731,-1.8015008393470133
244.9,3.645443588153927,1.9683029219440833,-1.7587074450590152
249.9,3.6454115635922477,1.9681255622085754,-1.8633363207674922
254.9,3.913277202535381,2.001094548511374,0.11915502269278924
259.9,4.1800948233233575,2.428277439143337,2.438281301495684
264.9,4.177596099421908,2.4444537310397365,0.16330781613574985
269.9,4.432019804269158,1.6493252688966704,-1.686231911307467
274.9,4.65038116414844,0.41182433605317753,-1.3116113176816797
279.9,4.709196859314636,-0.7786082990399357,-2.0230043041006818
284.8,4.597593016210362,-0.9123103364110978,0.9634278217034862
289.8,4.633425209936827,-1.4190160234694638,-1.8574854883050174
294.8,4.385922977131044,-2.6653232644410227,-1.7869381136596205
299.8,4.376155400965442,-2.69156167381498,1.5925781166120843
304.8,4.376167021992662,-2.6912880832097885,1.4337690558113714
309.8,4.377865839404972,-2.683793694996753,1.0227566900962408
314.8,4.37791074212682,-2.683053887625184,1.41111886748228
319.8,4.378779479237226,-2.6779820555420244,1.3968069382313344
324.8,4.381225853662825,-2.6641563102686208,1.0775506546183906
329.8,4.385658276488755,-2.6364021357128253,1.4766707954315448
334.8,4.389203108896281,-2.597156592606939,1.5613436013597588
339.8,4.390196956845835,-2.5580722382443746,1.5506318064347204
344.8,4.3903114892634685,-2.5102147588341643,1.584149697696584
349.7,4.395350899304757,-2.4710143483487994,1.1720611810938357
354.7,4.395308406309192,-2.471160505014971,1.2615546233342416
359.7,4.395379158786197,-2.470944068033839,1.1297970937222985
364.7,4.395383399062192,-2.470930543388187,1.1222457626135893
369.7,4.395375379279722,-2.4709572188438598,1.138741129501709
374.7,4.395367702786532,-2.4709722702246104,1.1491966973273682
379.7,4.39534766818752,-2.471040198401165,1.1906163998306445
384.7,4.395367969863603,-2.47097041805789,1.149341977045985
389.7,4.395349473271431,-2.4710356076844273,1.1888477927229157
394.6,4.395385735742812,-2.4709246633241717,1.1212619955726522
399.6,4.395335793627071,-2.4710809565102885,1.2174601615106226
404.6,4.39538504338323,-2.4709256376634547,1.1230552232751858
409.6,4.395333556825194,-2.4710899147000713,1.2238017288930156
414.6,4.395350481450573,-2.4710261348084095,1.1860140739385188
419.6,4.523915878970939,-1.4182682422647528,1.5244459360719074
424.6,4.606266190465927,-0.35979522194198915,1.2629498600607671
429.6,4.6521224806378445,-0.40595786167194836,-1.0215182705966508
434.5,4.569953581482978,-1.6570280453842607,-1.6427067219505194
439.5,4.522107356461121,-2.0954480147434102,-0.3003522259428229
444.5,4.616281246195936,-1.596291296738515,1.839744855039627
449.5,4.580325599443441,-0.3344465293235208,1.407144585752814
454.5,4.603089818902832,-0.20623378202748865,0.34748889144219897
459.5,4.520796876091493,0.7917420128879248,1.6841545309099437
464.5,4.28731601968002,2.0065246071764737,1.98299294905916
469.4,4.128308638709058,2.367120365697242,0.33041812474833826
474.4,3.908215245884836,2.513590434735295,3.0405612736713596
479.4,2.6681046774901858,2.4998360533996493,3.096657290976811
484.4,1.7637983036651295,2.592637649421316,1.701690250823615
489.4,1.767096764194185,2.593640457909269,-1.2574474644172255
494.3,0.8123459328948163,2.4363566476182323,-2.6589177645822244
499.3,-0.3004980418736175,1.9396710802263137,-2.9774896299329408
504.3,-1.1879924067441732,1.7017420645105603,-2.50163895457701
509.3,-1.0265235644864852,1.6569180759743267,-0.44468799133327525
514.3,-0.53626251041231,0.5433560103051676,-1.5341465025584204
519.3,-1.3003025255869713,-0.39679973831315973,-2.6012624468133922
524.3,-2.4576306490956883,-0.8771649546824685,-2.991382463155998
529.3,-2.6806828934183344,-0.9014868059505737,-0.4909608092016107
534.3,-2.2003308021373207,-1.4004481465387075,-1.0901583557641912
539.3,-1.2690557534689604,-1.978319648968525,0.08536125637484793
544.2,-0.537500027440413,-2.780660017711213,-0.8544190019583967
549.2,0.583053827068091,-3.286372455066606,-0.3075318298784858
554.2,1.7148116792322807,-2.9396991583360097,0.5792796876853492
559.2,1.897867078376019,-2.822581825357745,0.22306573513024364
564.2,1.8978702875327134,-2.822590206714019,0.22306267611044575
569.2,1.8978713781490673,-2.8225903616189627,0.22305802876509126
574.2,1.8978725370597016,-2.8225903954419764,0.2230542911352666
579.2,1.8978736467481854,-2.8225903941990302,0.22305134994125503
584.2,1.8978748512737909,-2.8225903749070484,0.22304912758202727
589.2,1.9483498382981888,-2.810439738022491,0.25321324175474647
594.2,2.9596381360312303,-2.075264792891356,0.7744597109076137
599.2,2.5557921706805273,-1.981298694163212,-2.792919394286874
604.2,1.3075390999207146,-2.106973128312427,3.1111396766064976
609.1,0.7169565062797804,-2.006575045870827,0.7776172420778599
614.1,1.112365004319311,-2.145816526670514,-0.5987471927827188
619.1,2.202193165439196,-2.7981546135279425,-0.35438967902947177
624.1,2.929391572257478,-3.053262847267624,0.5376886148945692
629.1,2.929036140627679,-3.0555223917989642,2.2286395658052323
634.1,2.402708456350008,-2.774008140537288,2.8421267790982205
639.1,2.3990146280098354,-2.7692437622055217,0.19398449136602774
644.1,1.8002560265820915,-2.432459114070859,-3.126466944834303
649.1,0.5597307832742584,-2.2414603232899246,2.951287237225531
654.1,-0.6778620470905432,-2.089556921257612,3.012655865465635
659.1,-0.8842115953666352,-2.034409001286443,0.39599787753534416
664.1,-1.1279826962564186,-1.7366815675606908,3.0269106890788433
669.0,-2.3268936045745847,-1.4478574637233899,2.6019047917013016
674.0,-2.71907712692161,-1.1894491520195476,0.5266900589245301
679.0,-2.5993973217345165,-1.084145885966,1.0674773172933545
684.0,-2.9219972380462274,0.057069843202294426,1.6048521160691411
689.0,-2.7999296214415375,1.259563659072223,1.3710798127336778
693.9,-2.67617531148819,1.7311740352446485,-0.6970236211034402
698.9,-2.7833096704519678,1.494260087352764,-2.0074398621790484
703.9,-2.9690748834074934,0.6245895439285825,-1.5658606298758349
708.9,-3.0593745397585566,-0.6518510838232744,-1.6634330555387091
713.9,-3.187374726472368,-1.797722983001774,-1.69245279113294
718.9,-3.3609975088853714,-3.0586139002803465,-1.6060115003337585
723.9,-3.3999145222395613,-3.4754137752405474,2.3531048271950508
728.8,-3.398860675079138,-3.475809970113183,3.0112813058267367
733.8,-3.738660289788096,-2.931511270481235,1.374629690435434
738.8,-3.7897958914907584,-1.6924961053971783,1.8264515642573875
743.8,-4.134002178766618,-0.45907006851962634,1.865363129492441
748.8,-4.318829488092519,0.07918722105875944,0.645295530433023
753.8,-4.2293023425437175,0.4812327201860317,2.065418224682735
758.8,-4.5665796131843335,1.5874822747629218,1.4867115663194028
763.8,-4.612202865514794,2.8506493601709804,1.7283051430606955
768.7,-4.626043002017133,2.9426015435398343,0.1721630887882932
773.7,-4.620036555079192,2.09430193094754,-1.5145161369904485
778.7,-4.514699048272129,0.8357790792903828,-1.4889702966219118
783.7,-4.4325834725554065,0.43096714929408414,-0.17153412960055683
788.7,-3.4052342480158524,-0.2477534738576258,-0.6384926986307372
793.7,-2.3548557318203973,-1.0206716690611508,-0.6052373016049899
798.7,-1.9964875611454105,-1.1710731230218097,-0.15719725819617897
803.7,-2.154599120147082,-0.27811117569175026,2.0383335694896867
808.7,-2.4876939296516043,0.9010794819923142,1.4751202814490652
813.5,-2.169423359204423,1.489649307839292,-0.17220495369374286
818.5,-2.2247759508440637,1.3867862562563598,-2.0980829491864847
823.5,-2.3754174838002204,0.5584696676742936,-0.8007971266896724
828.5,-1.9279793114379826,0.09729707629995793,-0.9554114104753244
833.5,-2.159125408988043,-0.24859839744996504,-3.0174858501772492
838.5,-2.9949222450611543,-0.35669212734272887,-1.5761040522948595
843.4,-2.8332045543525703,-0.2995310574634419,0.1814557938716478
848.4,-2.360230029626446,-0.3171234608180087,1.8648785962443086
853.4,-2.7124054455677347,-0.24987643184851022,-3.068259936287057
858.4,-3.0012738041585565,-0.297779354271424,0.616835316783964
863.4,-2.309843687522099,-0.3020794681911513,0.02814789629612777
868.4,-2.3097876839073037,-0.30528231130250216,2.7911660900317483
873.4,-2.989576955488533,-0.27055091755868427,2.3769266174512134
878.4,-2.717909543004717,-0.14761266424919717,0.4478960875515524
883.4,-2.1819908366361944,0.12991676939685023,-1.18617887908319
888.3,-2.4995446641372534,-0.05964856609767202,-2.735835961815537
893.3,-2.808970551972643,-0.17703130742215023,0.9325590140510622
898.3,-2.1927882500441473,0.13365403090547776,0.47817518259162023
903.3,-2.164439734599213,0.14446442315675997,-2.4194770313638276
908.3,-2.7850793258263358,-0.164766881374798,2.468885546257922
913.3,-2.582559212096333,-0.042191851360374635,0.5067163688639401
918.3,-2.211711243895625,0.14440458332167752,-1.8911268134433286
923.3,-2.73299954405831,-0.14020391937265586,-2.7696312244659693
928.2,-2.802872123641067,-0.16281195855445293,0.6749916771605187
933.2,-1.8526517181427822,-0.11051389295314781,-0.1310799780842536
938.2,-1.6804316719565406,-0.13203523327143654,-2.4798431503052334
943.2,-1.706204853130834,0.18846239099059278,1.1066877879073098
948.2,-1.4482398237738825,0.4377575210115847,-1.4143710017675841
953.2,-1.4645555502205492,-0.18164343348927203,-1.580846847264195
958.2,-1.467652243800783,-0.19241912604260045,1.266235273938889
963.2,-1.436835973778197,0.47359233581598903,0.6214461424695988
968.2,-1.4003800354704015,0.17968260605871292,-1.5695272032456111
973.2,-1.414371399875714,-0.14147863421460086,2.1146113634647254
978.2,-1.883033030359498,0.24829426827426074,3.0320884044736456
983.1,-2.4911828999220367,0.4141781036371274,0.8147291647019613
988.1,-1.9987846923288501,0.40726928180069627,-0.024252273695840588
993.1,-1.6602769478139447,0.3750445590740077,-2.647502631868299
998.1,-2.4116785229660356,0.354401948524747,3.073177966628963
1003.1,-2.5894611826097607,0.3739297653400842,0.2778554089628466
1008.1,-1.6963941891951788,0.35591806198411385,-0.02452112631288035
1013.1,-1.6578994817728345,0.36222858082290377,-2.9067224793778395
1018.1,-2.5066073768277017,0.3459013165214853,3.11239167320983
1023.1,-2.5110956132131252,0.3494018245979897,0.2638219164797294
1028.1,-1.6440345204959113,0.36624330818621514,-0.04669539998258414
1033.0,-1.6442425862733685,0.3627951291059655,2.899024737802159
1038.0,-1.5359556795378495,-0.1524128059016491,-0.8744628282743204
1043.0,-0.9751385899087918,-1.2616831130156265,-1.0900579856137214
1048.0,-0.467931547477537,-2.167784855205125,-1.2937783166251131
1053.0,-0.5605749897536995,-2.1183008482375105,2.6318261221784023
1058.0,-1.3937994704399301,-1.6864056981215527,2.2714048948927945
1063.0,-1.392352249706733,-1.6835075995327589,-0.22518338271954266
1068.0,-1.8833927157648476,-1.805615539272346,2.8822080672013244
1072.9,-1.887355948683001,-1.7972272049926346,0.2926195230314143
1077.9,-1.2043795805711506,-1.7733711577864046,1.3439984550893462
1082.9,-1.3087370277223267,-1.6788855275253105,2.0875223399765694
1087.9,-0.6773522390272251,-0.6552955982045043,1.1842091389693696
1092.9,-0.1340124184626534,0.4721831275888381,1.1327347447648044
1097.9,0.5060367503608804,1.66843343909716,0.8103993765776862
1102.9,1.6331060152755708,1.9346021212000069,0.05727812613573694
1107.9,2.3470686542902732,1.7995230162473044,-0.36628894974369086
1112.9,3.3931046520184194,1.963385864175613,0.1403521646181275
1117.9,4.467587554587314,1.4997116877586332,-1.0647232143651157
1122.8,4.941163747850773,0.5898154046963943,-0.9151631004990523
1127.8,4.933631599359611,0.5896840876134452,2.688941748175195
1132.8,4.726531282882261,-0.16687888741729034,-1.4221164361431489
1137.8,4.794573284900081,-1.3950246012220209,-1.5614268022803703
1142.8,4.826676853479991,-2.6580087040563134,-1.5455388082724515
1147.8,5.038227521035946,-3.220860273213994,-0.43755613093404366
1152.8,5.158810375695173,-3.304735953721826,-0.08350355360880236
1157.8,5.209889908473587,-3.395846762531734,-2.130091364905433
