time_sec,coverage,known_cells,total_cells
1092.9,0.7114476432658251,31335,44044
1097.9,0.7114476432658251,31335,44044
1102.9,0.7114476432658251,31335,44044
1107.9,0.7114476432658251,31335,44044
1112.9,0.7114476432658251,31335,44044
1117.9,0.7114476432658251,31335,44044
1122.8,0.7114476432658251,31335,44044
1127.8,0.7096539823812551,31256,44044
1132.8,0.7096539823812551,31256,44044
1137.8,0.7096539823812551,31256,44044
1142.8,0.7096539823812551,31256,44044
1147.8,0.7096539823812551,31256,44044
1152.8,0.7096539823812551,31256,44044
1157.8,0.7096539823812551,31256,44044
1162.8,0.7096539823812551,31256,44044
1167.8,0.7096539823812551,31256,44044
1172.8,0.7096539823812551,31256,44044
1177.8,0.7102897102897103,31284,44044
1182.8,0.7102897102897103,31284,44044
1187.6,0.7102897102897103,31284,44044
1192.6,0.7102897102897103,31284,44044
1197.6,0.7102897102897103,31284,44044
1202.6,0.7102897102897103,31284,44044
1207.6,0.7102897102897103,31284,44044
1212.6,0.7102897102897103,31284,44044
1217.6,0.7102897102897103,31284,44044
1222.5,0.7102897102897103,31284,44044
1227.5,0.7104940514031423,31293,44044
1232.5,0.7104940514031423,31293,44044
1237.5,0.7104940514031423,31293,44044
1242.5,0.7104940514031423,31293,44044
1247.5,0.7104940514031423,31293,44044
1252.5,0.7104940514031423,31293,44044
1257.5,0.7104940514031423,31293,44044
1262.5,0.7104940514031423,31293,44044
1267.4,0.7104940514031423,31293,44044
1272.4,0.7104940514031423,31293,44044
1277.4,0.7198937426210154,31707,44044
1282.4,0.7198937426210154,31707,44044
1287.4,0.7198937426210154,31707,44044
1292.4,0.7198937426210154,31707,44044
1297.4,0.7198937426210154,31707,44044
1302.4,0.7198937426210154,31707,44044
1307.3,0.7198937426210154,31707,44044
1312.2,0.7198937426210154,31707,44044
1317.2,0.7198937426210154,31707,44044
1322.2,0.7198937426210154,31707,44044
1327.2,0.7179184451911724,31620,44044
1332.2,0.7179184451911724,31620,44044
1337.1,0.7179184451911724,31620,44044
1342.1,0.7179184451911724,31620,44044
1347.1,0.7179184451911724,31620,44044
1352.1,0.7179184451911724,31620,44044
1357.1,0.7179184451911724,31620,44044
1362.1,0.7179184451911724,31620,44044
1367.1,0.7179184451911724,31620,44044
1372.1,0.7179184451911724,31620,44044
1377.1,0.7031604758877487,30970,44044
1382.1,0.7031604758877487,30970,44044
1387.1,0.7031604758877487,30970,44044
1392.0,0.7031604758877487,30970,44044
1397.0,0.7031604758877487,30970,44044
1402.0,0.7031604758877487,30970,44044
1407.0,0.7031604758877487,30970,44044
1412.0,0.7031604758877487,30970,44044
1417.0,0.7031604758877487,30970,44044
1422.0,0.7031604758877487,30970,44044
1427.0,0.7047497956588865,31040,44044
1431.9,0.7047497956588865,31040,44044
1436.9,0.7047497956588865,31040,44044
1441.9,0.7047497956588865,31040,44044
1446.9,0.7047497956588865,31040,44044
1451.9,0.7047497956588865,31040,44044
1456.9,0.7047497956588865,31040,44044
1461.9,0.7047497956588865,31040,44044
1466.9,0.7047497956588865,31040,44044
1471.8,0.7047497956588865,31040,44044
1476.8,0.7061120697484334,31100,44044
1481.8,0.7061120697484334,31100,44044
1486.8,0.7061120697484334,31100,44044
1491.8,0.7061120697484334,31100,44044
1496.8,0.7061120697484334,31100,44044
1501.8,0.7061120697484334,31100,44044
1506.8,0.7061120697484334,31100,44044
