time_sec,coverage,known_cells,total_cells
374.2,0.2608658276597208,15173,58164
379.2,0.2608658276597208,15173,58164
384.2,0.2608658276597208,15173,58164
389.2,0.2608658276597208,15173,58164
394.1,0.2608658276597208,15173,58164
399.1,0.2608658276597208,15173,58164
404.1,0.2608658276597208,15173,58164
409.1,0.2608658276597208,15173,58164
414.1,0.2608658276597208,15173,58164
419.1,0.2635307062787979,15328,58164
424.1,0.2635307062787979,15328,58164
429.1,0.2635307062787979,15328,58164
434.1,0.2635307062787979,15328,58164
439.1,0.2635307062787979,15328,58164
444.1,0.2635307062787979,15328,58164
449.1,0.2635307062787979,15328,58164
454.0,0.2635307062787979,15328,58164
459.0,0.2635307062787979,15328,58164
464.0,0.2635307062787979,15328,58164
469.0,0.2668317172133966,15520,58164
474.0,0.2668317172133966,15520,58164
479.0,0.2668317172133966,15520,58164
484.0,0.2668317172133966,15520,58164
489.0,0.2668317172133966,15520,58164
493.9,0.2668317172133966,15520,58164
498.9,0.2668317172133966,15520,58164
503.9,0.2668317172133966,15520,58164
508.9,0.2668317172133966,15520,58164
513.9,0.2668317172133966,15520,58164
518.9,0.29793342961281893,17329,58164
523.9,0.29793342961281893,17329,58164
528.9,0.29793342961281893,17329,58164
533.8,0.29793342961281893,17329,58164
538.8,0.29793342961281893,17329,58164
543.8,0.29793342961281893,17329,58164
548.8,0.29793342961281893,17329,58164
553.8,0.29793342961281893,17329,58164
558.8,0.29793342961281893,17329,58164
563.8,0.29793342961281893,17329,58164
568.8,0.31540127914173716,18345,58164
573.8,0.31540127914173716,18345,58164
578.8,0.31540127914173716,18345,58164
583.7,0.31540127914173716,18345,58164
588.7,0.31540127914173716,18345,58164
593.7,0.31540127914173716,18345,58164
598.7,0.31540127914173716,18345,58164
603.7,0.31540127914173716,18345,58164
608.7,0.31540127914173716,18345,58164
613.7,0.31540127914173716,18345,58164
618.7,0.3211608555120006,18680,58164
623.6,0.3211608555120006,18680,58164
628.6,0.3211608555120006,18680,58164
633.6,0.3211608555120006,18680,58164
638.6,0.3211608555120006,18680,58164
643.6,0.3211608555120006,18680,58164
648.6,0.3211608555120006,18680,58164
653.6,0.3211608555120006,18680,58164
658.5,0.3211608555120006,18680,58164
663.5,0.3211608555120006,18680,58164
668.5,0.3311326593769342,19260,58164
673.5,0.3311326593769342,19260,58164
678.5,0.3311326593769342,19260,58164
683.5,0.3311326593769342,19260,58164
688.4,0.3311326593769342,19260,58164
693.4,0.3311326593769342,19260,58164
698.4,0.3311326593769342,19260,58164
703.4,0.3311326593769342,19260,58164
708.4,0.3311326593769342,19260,58164
713.4,0.3311326593769342,19260,58164
718.4,0.33871466886734064,19701,58164
723.4,0.33871466886734064,19701,58164
728.4,0.33871466886734064,19701,58164
733.3,0.33871466886734064,19701,58164
738.3,0.33871466886734064,19701,58164
743.3,0.33871466886734064,19701,58164
748.3,0.33871466886734064,19701,58164
753.3,0.33871466886734064,19701,58164
758.3,0.33871466886734064,19701,58164
763.3,0.33871466886734064,19701,58164
768.3,0.36201086582765973,21056,58164
773.3,0.36201086582765973,21056,58164
778.3,0.36201086582765973,21056,58164
783.3,0.36201086582765973,21056,58164
788.3,0.36201086582765973,21056,58164
793.2,0.36201086582765973,21056,58164
798.2,0.36201086582765973,21056,58164
803.2,0.36201086582765973,21056,58164
808.2,0.36201086582765973,21056,58164
813.2,0.36201086582765973,21056,58164
818.2,0.3670311532906953,21348,58164
823.2,0.3670311532906953,21348,58164
828.2,0.3670311532906953,21348,58164
833.2,0.3670311532906953,21348,58164
838.2,0.3670311532906953,21348,58164
843.1,0.3670311532906953,21348,58164
848.1,0.3670311532906953,21348,58164
853.1,0.3670311532906953,21348,58164
858.1,0.3670311532906953,21348,58164
863.1,0.3670311532906953,21348,58164
868.1,0.3896052541090709,22661,58164
873.1,0.3896052541090709,22661,58164
878.1,0.3896052541090709,22661,58164
883.1,0.3896052541090709,22661,58164
888.0,0.3896052541090709,22661,58164
893.0,0.3896052541090709,22661,58164
898.0,0.3896052541090709,22661,58164
903.0,0.3896052541090709,22661,58164
908.0,0.3896052541090709,22661,58164
913.0,0.3896052541090709,22661,58164
917.9,0.4031187676225844,23447,58164
922.7,0.4031187676225844,23447,58164
927.7,0.4031187676225844,23447,58164
932.6,0.4031187676225844,23447,58164
937.6,0.4031187676225844,23447,58164
942.6,0.4031187676225844,23447,58164
947.6,0.4031187676225844,23447,58164
952.6,0.4031187676225844,23447,58164
957.6,0.4031187676225844,23447,58164
962.6,0.4031187676225844,23447,58164
967.6,0.4068152121587236,23662,58164
972.6,0.4068152121587236,23662,58164
977.6,0.4068152121587236,23662,58164
982.5,0.4068152121587236,23662,58164
987.5,0.4068152121587236,23662,58164
992.5,0.4068152121587236,23662,58164
997.5,0.4068152121587236,23662,58164
1002.5,0.4068152121587236,23662,58164
1007.5,0.4068152121587236,23662,58164
1012.5,0.4068152121587236,23662,58164
1017.5,0.40824221167732616,23745,58164
1022.4,0.40824221167732616,23745,58164
1027.4,0.40824221167732616,23745,58164
1032.4,0.40824221167732616,23745,58164
1037.4,0.40824221167732616,23745,58164
1042.4,0.40824221167732616,23745,58164
